name,version,rating,position,PAC,SHO,PAS,DRI,DEF,PHY
Harry Kane ,FC 24 Trailblazers ,92,ST,78,95,87,86,51,85
Harry Kane ,FC 24 Inform ,92,ST,72,95,87,86,51,86
Granit Xhaka ,FC 24 TOTS ,92,CDM,84,85,95,87,87,92
Kevin De Bruyne ,FC 24 Centurions ,92,CM,78,90,95,88,66,80
Romelu Lukaku ,FC 24 Europa League RTTF ,92,ST,93,94,88,92,48,94
Marco van Basten ,FC 24 Winter Wildcard Icon ,92,CAM,84,87,90,88,40,72
David Ginola ,FC 24 GOLAZO Hero ,92,LM,96,90,90,94,60,87
Emilio Butragueno ,FC 24 FUT Birthday Icon ,92,ST,95,92,83,94,43,72
Neymar Jr ,FC 24 Non-Inform ,92,CAM,89,87,89,96,41,66
Gerd Muller ,FC 24 Icon ,92,ST,87,92,76,85,44,74
Socrates ,FC 24 FUT Birthday Icon ,92,CAM,90,91,92,93,46,85
Robert Lewandowski ,FC 24 Inform ,92,ST,80,93,84,89,46,87
Robert Lewandowski ,FC 24 La Liga POTM ,92,ST,83,93,83,90,47,88
Mario Balotelli ,FC 24 TOTS Moments ,92,ST,91,90,89,94,41,96
Ramires ,FC 24 Fantasy FC Hero ,92,CM,93,87,88,89,91,90
Fernando Muslera ,FC 24 TOTS ,92,GK,88,92,84,89,65,95
Eric Cantona ,FC 24 GOLAZO Icon ,92,CF,92,92,88,92,53,92
Zico ,FC 24 Non-Inform ,92,CAM,90,93,92,92,65,73
Hugo Sanchez ,FC 24 FUT Birthday Icon ,92,ST,94,90,83,94,44,76
Hugo Sanchez ,FC 24 FUT Birthday Icon ,92,ST,94,90,83,94,44,76
Karim Benzema ,FC 24 Radioactive ,92,CF,83,90,85,90,41,81
Lionel Messi ,FC 24 Radioactive ,92,CF,82,88,91,95,35,68
Franck Ribery ,FC 24 TOTY Icon ,92,LW,92,90,90,92,42,72
Phillip Lahm ,FC 24 TOTY Icon ,92,RB,91,72,87,87,92,80
Edwin van der Sar ,FC 24 FUT Birthday Icon ,92,GK,89,91,85,90,46,96
Raul ,FC 24 Winter Wildcard Icon ,92,ST,88,92,82,90,47,75
Ashley Cole ,FC 24 GOLAZO Icon ,92,LB,92,81,88,88,91,85
Ruud van Nistelrooy ,FC 24 FUT Birthday Icon ,92,ST,94,92,85,87,41,84
Tomas Rosicky ,FC 24 GOLAZO Hero ,92,CAM,92,87,92,95,64,78
Andrea Pirlo ,FC 24 Non-Inform ,92,CM,80,83,95,91,71,70
Casillas ,FC 24 Non-Inform ,92,GK,92,91,87,95,61,91
Frank Lampard ,FC 24 GOLAZO Icon ,92,CM,86,93,91,90,82,86
Cafu ,FC 24 Non-Inform ,92,RWB,91,58,85,86,89,84
Rivaldo ,FC 24 Future Stars Icon ,92,CAM,92,91,90,94,45,77
Ricardo Carvalho ,FC 24 Fantasy FC Hero ,92,CB,85,65,80,84,94,88
Zinedine Zidane ,FC 24 Ultimate Dynasties Icon ,92,CAM,85,86,90,90,70,87
Marcel Desailly ,FC 24 GOLAZO Icon ,92,CB,86,80,70,71,92,92
Roberto Baggio ,FC 24 Future Stars Icon ,92,CAM,87,88,91,92,52,64
Alessandro Nesta ,FC 24 FUT Birthday Icon ,92,CB,81,47,66,74,95,87
Javier Zanetti ,FC 24 FUT Birthday Icon ,92,RB,92,64,87,87,90,83
Javier Zanetti ,FC 24 FUT Birthday Icon ,92,RB,92,64,87,87,90,83
Birgit Prinz ,FC 24 GOLAZO Icon ,91,ST,89,91,82,85,50,90
Enzo Francescoli ,FC 24 GOLAZO Hero ,91,CF,91,92,87,93,46,75
Wesley Sneijder ,FC 24 Non-Inform ,91,CAM,85,87,93,89,56,80
Kinga Szemik ,FC 24 TOTS Plus ,91,GK,93,90,92,93,75,91
Harry Kewell ,FC 24 GOLAZO Hero ,91,LW,94,89,92,92,57,74
Khiara Keating ,FC 24 TOTS Plus ,91,GK,91,91,92,93,80,91
Morgan Weaver ,FC 24 TOTS Live ,91,LW,94,91,91,91,57,89
Selma Bacha ,FC 24 Future Stars ,91,LB,92,80,90,87,85,86
Lauren James ,FC 24 Future Stars ,91,ST,92,86,89,93,41,88
Katie McCabe ,FC 24 TOTS ,91,LB,91,84,86,85,88,89
Ines Benyahia ,FC 24 TOTS ,91,ST,90,86,88,94,84,85
Robin van Persie ,FC 24 GOLAZO Icon ,91,ST,90,94,87,91,50,78
Paulina Krumbiegel ,FC 24 TOTS Moments ,91,RB,94,80,87,92,84,85
Alessia Russo ,FC 24 TOTS Moments ,91,ST,90,88,80,91,46,81
Isaak Toure ,FC 24 Showdown Winner ,91,CB,86,61,82,85,90,95
Cole Palmer ,FC 24 Future Stars ,91,CAM,94,90,88,91,76,85
Lauren Hemp ,FC 24 Future Stars ,91,LW,95,84,89,93,70,75
Jamal Musiala ,FC 24 TOTY Honourable Mention ,91,CAM,90,83,84,95,70,67
Piero Hincapie ,FC 24 TOTS Live ,91,CB,91,54,81,85,92,91
Ronald Araujo ,FC 24 FUT Birthday ,91,CB,86,55,75,70,91,90
Gianluca Zambrotta ,FC 24 FUT Birthday Icon ,91,RB,92,77,85,87,89,87
Klara Buhl ,FC 24 TOTS ,91,LM,95,93,87,90,42,80
Geyse ,FC 24 Fantasy FC ,91,ST,95,90,87,94,48,96
Adriana ,FC 24 TOTS Live ,91,ST,94,92,88,91,52,82
Kenny Dalglish ,FC 24 Non-Inform ,91,ST,91,92,79,90,44,75
Edmond Tapsoba ,FC 24 TOTS Moments ,91,CB,85,63,75,83,91,87
Leif Davis ,FC 24 TOTS Plus ,91,LB,99,75,83,87,84,85
Bukayo Saka ,FC 24 UCL TOTGS ,91,RW,92,88,87,94,67,78
Bukayo Saka ,FC 24 Champions League Live ,91,RW,92,87,86,93,66,77
Mykhailo Mudryk ,FC 24 FUT Birthday ,91,LW,97,87,85,91,62,75
Mykhailo Mudryk ,FC 24 FUT Birthday ,91,LW,97,87,85,91,62,75
Jean-Clair Todibo ,FC 24 TOTS Moments ,91,CB,91,57,78,83,92,91
Alessandro Buongiorno ,FC 24 Fantasy FC ,91,CB,86,59,85,84,91,90
Sol Campbell ,FC 24 GOLAZO Icon ,91,CB,87,80,81,80,91,92
Eusebio ,FC 24 Icon ,91,CF,92,92,84,91,44,77
Miroslav Klose ,FC 24 FUT Birthday Icon ,91,ST,91,91,81,86,43,82
Joao Felix ,FC 24 Showdown Winner ,91,LW,94,91,90,94,48,80
Aitana Bonmati ,FC 24 Centurions ,91,CM,82,85,84,92,77,75
Aitana Bonmati ,FC 24 Inform ,91,CM,82,86,84,92,76,75
Aurelien Tchouameni ,FC 24 FUT Birthday ,91,CDM,87,84,86,86,91,89
Jonathan Clauss ,FC 24 TOTS Live ,91,RB,96,80,87,88,86,84
Erling Haaland ,FC 24 Non-Inform ,91,ST,89,93,66,80,45,88
Vini Jr. ,FC 24 La Liga POTM ,91,ST,97,85,81,92,31,72
Laurent Blanc ,FC 24 FUT Birthday Icon ,91,CB,83,70,71,80,93,90
Laurent Blanc ,FC 24 FUT Birthday Icon ,91,CB,83,70,71,80,93,90
Alessandro Del Piero ,FC 24 Winter Wildcard Icon ,91,CAM,84,91,90,92,43,67
Reece James ,FC 24 FUT Birthday ,91,RB,91,83,91,87,88,88
Facundo Medina ,FC 24 TOTS ,91,CB,87,45,83,80,92,89
Douglas Luiz ,FC 24 TOTS ,91,CM,89,89,92,88,87,85
Federico Chiesa ,FC 24 Fantasy FC ,91,LM,97,90,85,94,60,84
Lieke Martens ,FC 24 Fantasy FC ,91,CAM,90,92,92,94,52,80
Vivianne Miedema ,FC 24 Fantasy FC ,91,ST,89,91,80,92,37,88
Gianluca Vialli ,FC 24 Non-Inform ,91,ST,90,91,74,85,44,82
Marcel Hartel ,FC 24 TOTS Plus ,91,CM,90,90,88,93,60,80
Gabriel ,FC 24 TOTS ,91,CB,84,50,75,81,92,91
Benjamin White ,FC 24 TOTS ,91,RB,88,68,85,88,91,89
Rodri ,FC 24 Versus - Fire ,91,CDM,83,81,82,82,88,86
Rodri ,FC 24 Versus - Ice ,91,CM,86,76,85,87,86,85
Kylian Mbappe ,FC 24 Non-Inform ,91,ST,97,90,80,92,36,78
Lautaro Martinez ,FC 24 Champions League RTTF ,91,ST,89,92,77,90,53,89
Donyell Malen ,FC 24 TOTS ,91,RM,96,90,86,93,45,84
Gabriel Jesus ,FC 24 Champions League RTTF ,91,ST,91,90,87,94,47,87
Denis Zakaria ,FC 24 TOTS Moments ,91,CDM,90,87,88,87,90,92
Ada Hegerberg ,FC 24 FUT Birthday ,91,ST,88,92,86,90,42,85
Ada Hegerberg ,FC 24 FUT Birthday ,91,ST,88,92,86,90,42,85
Kelly Smith ,FC 24 Future Stars Icon ,91,ST,90,92,88,92,49,80
Lucy Bronze ,FC 24 WCL RTTF ,91,RB,87,72,88,86,89,91
Alexia Putellas ,FC 24 Nike MAD Ready ,91,CM,82,90,91,92,72,78
Alexia Putellas ,FC 24 Non-Inform ,91,CM,82,90,91,92,72,78
Sam Kerr ,FC 24 Radioactive ,91,ST,86,89,77,91,43,86
Caroline Graham Hansen ,FC 24 Trailblazers ,91,RW,90,87,89,91,48,76
Caroline Graham Hansen ,FC 24 Inform ,91,RW,90,88,89,91,48,77
Homare Sawa ,FC 24 Icon ,91,CM,84,87,91,91,83,76
Steph Houghton ,FC 24 SBC Special ,91,CB,91,61,85,86,91,89
Nordi Mukiele ,FC 24 Showdown Winner ,91,RB,95,63,92,91,89,89
Jarrod Bowen ,FC 24 TOTS ,91,ST,92,90,88,92,56,83
Luciano Acosta ,FC 24 TOTS ,91,CAM,94,86,87,97,60,78
Said Benrahma ,FC 24 Showdown Winner ,91,LM,94,91,88,95,53,76
Bernardo Silva ,FC 24 Non-Inform ,91,CM,81,82,89,95,74,72
Bernardo Silva ,FC 24 TOTY Honourable Mention ,91,CM,81,82,89,95,74,72
Allan Saint-Maximin ,FC 24 TOTS Live ,91,LM,98,87,86,95,40,80
N'Golo Kante ,FC 24 Flashback ,91,CDM,86,70,80,84,91,81
Gary Lineker ,FC 24 Winter Wildcard Icon ,91,LW,90,86,75,89,43,75
Ruud Gullit ,FC 24 Non-Inform ,91,CF,86,89,90,87,82,88
Kingsley Coman ,FC 24 FUT Birthday ,91,LM,94,88,90,93,40,77
Nabil Bentaleb ,FC 24 TOTS ,91,CDM,88,89,91,88,88,90
Niklas Sule ,FC 24 Champions League RTTF ,91,CB,86,58,76,74,91,91
Chancel Mbemba ,FC 24 TOTS ,91,CB,87,66,76,81,91,92
Mohamed Salah ,FC 24 Trailblazers ,91,RW,91,90,83,90,47,79
Mohamed Salah ,FC 24 Premier League POTM ,91,RW,91,90,84,90,47,80
Mohamed Salah ,FC 24 Inform ,91,RW,91,90,84,90,47,81
Sebastien Haller ,FC 24 Showdown Winner ,91,ST,90,93,86,91,60,91
Lucas Ocampos ,FC 24 Showdown Winner ,91,RW,90,93,88,92,73,95
Willi Orban ,FC 24 Fantasy FC ,91,CB,87,45,67,66,94,92
Virgil van Dijk ,FC 24 Inform ,91,CB,80,62,75,76,91,88
Virgil van Dijk ,FC 24 Winter Wildcard ,91,CB,80,63,75,75,91,88
Eric Dier ,FC 24 Showdown Winner ,91,CB,87,72,82,79,92,95
Harry Kane ,FC 24 Inform ,91,ST,70,94,86,85,50,84
Casemiro ,FC 24 FUT Birthday ,91,CDM,83,81,84,81,91,90
Heung Min Son ,FC 24 FUT Birthday ,91,ST,92,93,88,90,47,77
Antoine Griezmann ,FC 24 Fantasy FC ,91,ST,86,92,92,91,63,80
Kevin De Bruyne ,FC 24 Non-Inform ,91,CM,72,88,94,87,65,78
Iago Aspas ,FC 24 Fantasy FC ,91,ST,91,92,89,93,45,86
Marco van Basten ,FC 24 Icon ,91,ST,84,92,74,87,37,73
Thibaut Courtois ,FC 24 Winter Wildcard ,91,ST,86,90,76,89,54,91
Bobby Moore ,FC 24 Winter Wildcard Icon ,91,CB,74,63,83,99,93,84
Robert Lewandowski ,FC 24 Inform ,91,ST,77,92,82,88,45,85
Marco Reus ,FC 24 FUT Birthday ,91,CAM,88,91,91,92,60,80
Ilkay Gundogan ,FC 24 Fantasy FC ,91,CM,87,90,92,93,83,84
Moussa Sissoko ,FC 24 Flashback ,91,CM,87,82,88,91,91,94
Willian ,FC 24 FC Pro Live ,91,LM,93,91,91,94,65,72
Jan Vertonghen ,FC 24 TOTS ,91,CB,88,73,86,82,93,92
Hugo Lloris ,FC 24 SBC Special ,91,GK,91,90,82,92,74,90
Carlos Alberto Torres ,FC 24 Icon ,91,RB,89,64,80,84,88,85
Franco Baresi ,FC 24 Icon ,91,CB,73,48,75,70,94,83
Zico ,FC 24 Icon ,91,CAM,89,92,91,91,62,71
Hugo Sanchez ,FC 24 Winter Wildcard Icon ,91,LW,91,88,82,93,43,75
Gheorghe Hagi ,FC 24 FUT Birthday Icon ,91,CAM,90,89,91,92,62,80
Karim Benzema ,FC 24 Inform ,91,ST,81,89,84,88,40,80
Lionel Messi ,FC 24 Inform ,91,CF,82,88,91,95,35,66
Javier Mascherano ,FC 24 Fantasy FC Hero ,91,CDM,82,58,82,82,91,88
Nemanja Vidic ,FC 24 GOLAZO Icon ,91,CB,83,80,68,66,94,93
Kaka ,FC 24 Non-Inform ,91,CAM,91,87,88,92,46,74
Bastian Schweinsteiger ,FC 24 FUT Birthday Icon ,91,CM,82,86,90,86,86,86
Bastian Schweinsteiger ,FC 24 FUT Birthday Icon ,91,CM,82,86,90,86,86,86
Pepe ,FC 24 TOTS Moments ,91,CB,86,63,72,74,91,98
Wayne Rooney ,FC 24 Future Stars Icon ,91,ST,94,92,84,89,56,89
Michael Essien ,FC 24 GOLAZO Icon ,91,CDM,88,89,86,85,91,91
Didier Drogba ,FC 24 Winter Wildcard Icon ,91,ST,89,92,76,82,46,91
Cristiano Ronaldo ,FC 24 Winter Wildcard ,91,ST,87,93,80,89,39,78
Yaya Toure ,FC 24 Fantasy FC Hero ,91,CDM,85,88,91,89,87,93
Steven Gerrard ,FC 24 Future Stars Icon ,91,CM,85,91,91,86,80,85
Andriy Shevchenko ,FC 24 Future Stars Icon ,91,ST,91,92,84,89,38,77
Xavi ,FC 24 TOTY Icon ,91,CM,86,82,97,95,76,76
Ruud van Nistelrooy ,FC 24 Winter Wildcard Icon ,91,GK,84,89,83,85,67,90
Cafu ,FC 24 Icon ,91,RWB,90,56,83,85,88,83
Rivaldo ,FC 24 Ultimate Dynasties Icon ,91,LW,90,90,88,92,44,76
Claude Makelele ,FC 24 FUT Birthday Icon ,91,CDM,85,70,81,85,90,91
Thierry Henry ,FC 24 Icon ,91,ST,93,90,82,89,51,78
Ludovic Giuly ,FC 24 Fantasy FC Hero ,91,RM,93,89,90,92,54,65
Gianfranco Zola ,FC 24 TOTY Icon ,91,CF,90,92,90,93,45,69
Fabio Cannavaro ,FC 24 Future Stars Icon ,91,CB,83,60,71,72,94,85
Roberto Baggio ,FC 24 Icon ,91,CAM,84,82,90,91,38,60
Alessandro Nesta ,FC 24 Non-Inform ,91,CB,79,46,65,72,94,86
Rui Costa ,FC 24 Fantasy FC Hero ,91,CAM,88,86,91,89,47,83
Robbie Keane ,FC 24 GOLAZO Hero ,91,ST,92,93,81,93,49,82
David Beckham ,FC 24 Future Stars Icon ,91,RM,90,87,94,87,80,81
Alan Shearer ,FC 24 Winter Wildcard Icon ,91,CAM,87,90,87,83,49,80
Carlos Tevez ,FC 24 Non-Inform ,90,ST,88,91,83,89,48,91
Bobby Clark ,FC 24 Showdown Winner ,90,CM,88,88,91,87,86,86
Warren Zaire-Emery ,FC 24 Future Stars ,90,CM,90,80,87,90,85,87
Archie Gray ,FC 24 TOTS Plus ,90,CM,92,82,89,92,86,87
Wlodzimierz Smolarek ,FC 24 Fantasy FC Hero ,90,ST,95,91,86,94,45,90
Jairzinho ,FC 24 Non-Inform ,90,RW,92,90,86,91,50,75
Alejandro Garnacho ,FC 24 Future Stars ,90,LW,94,85,84,91,51,74
Rosemonde Kouassi ,FC 24 TOTS Moments ,90,ST,96,90,74,86,50,80
Tomas Brolin ,FC 24 Fantasy FC Hero ,90,ST,90,91,87,93,62,74
Saeed Al-Owairan ,FC 24 GOLAZO Hero ,90,RW,95,87,86,91,40,81
Park Ji Sung ,FC 24 GOLAZO Hero ,90,LM,89,84,87,91,82,86
Elisabeth Terland ,FC 24 TOTS Live ,90,ST,93,90,88,90,53,86
Julie Pasquereau ,FC 24 Fantasy FC ,90,CB,86,50,78,76,91,89
Selma Bacha ,FC 24 Non-Inform ,90,LB,90,77,88,86,83,84
Nicole Anyomi ,FC 24 TOTS ,90,ST,93,90,83,90,66,92
Bradley Locko ,FC 24 TOTS ,90,LB,90,84,87,87,92,87
Lotte Wubben-Moy ,FC 24 TOTS Plus ,90,CB,84,65,88,87,90,88
Claudia Pina ,FC 24 Future Stars ,90,CAM,86,90,87,89,51,74
Diego Milito ,FC 24 Non-Inform ,90,ST,86,91,78,87,45,82
Jurgen Kohler ,FC 24 GOLAZO Hero ,90,CB,82,80,73,74,92,91
Rob Apter ,FC 24 TOTS Plus ,90,CAM,89,85,88,93,80,80
Yan Couto ,FC 24 Fantasy FC ,90,RWB,95,82,83,93,86,84
Gabri Veiga ,FC 24 TOTS Live ,90,CM,90,93,91,91,79,80
Ronnie Edwards ,FC 24 TOTS Plus ,90,CB,87,50,75,81,88,90
Lauren Hemp ,FC 24 Non-Inform ,90,LW,94,82,88,92,68,73
Jamal Musiala ,FC 24 UCL TOTGS ,90,CAM,89,82,82,94,67,66
Omar Marmoush ,FC 24 Fantasy FC ,90,ST,98,89,83,94,46,84
Amine Adli ,FC 24 Fantasy FC ,90,ST,92,90,88,92,53,87
Darwin Nunez ,FC 24 Europa League RTTF ,90,ST,94,89,84,87,52,92
Ansu Fati ,FC 24 Europa League RTTF ,90,LW,98,89,85,93,44,70
Wilfried Singo ,FC 24 Fantasy FC ,90,RWB,96,84,85,90,87,89
Karim Adeyemi ,FC 24 TOTS Moments ,90,LM,99,87,81,90,44,80
Sergino Dest ,FC 24 TOTS Plus ,90,RB,97,74,88,96,85,86
Lena Oberdorf ,FC 24 Ultimate Dynasties ,90,CDM,76,64,78,77,88,90
Ian Maatsen ,FC 24 Fantasy FC ,90,LB,96,75,84,90,87,85
Ian Wright ,FC 24 Winter Wildcard Icon ,90,RW,91,86,76,89,49,72
Merle Frohms ,FC 24 TOTS ,90,GK,91,90,83,90,60,92
Victor Boniface ,FC 24 Future Stars ,90,ST,89,91,84,88,54,93
Silas ,FC 24 Flashback ,90,RM,95,88,85,93,60,86
Kim Little ,FC 24 Non-Inform ,90,CM,84,83,87,94,66,74
Beth Mead ,FC 24 FUT Birthday ,90,LM,90,88,88,90,71,81
Mohamed Simakan ,FC 24 TOTS ,90,CB,87,58,80,82,91,91
Rodrygo ,FC 24 FUT Birthday ,90,RW,93,88,86,93,36,74
Rodrygo ,FC 24 FUT Birthday ,90,RW,93,88,86,93,36,74
Jonathan David ,FC 24 FUT Birthday ,90,ST,92,91,84,89,45,86
Lois Openda ,FC 24 FUT Birthday ,90,ST,98,87,81,87,41,86
Lois Openda ,FC 24 FUT Birthday ,90,ST,98,87,81,87,41,86
Pedro Porro ,FC 24 Fantasy FC ,90,RB,93,84,86,90,87,88
Hidetoshi Nakata ,FC 24 GOLAZO Hero ,90,CAM,90,89,87,92,77,71
Miroslav Klose ,FC 24 Winter Wildcard Icon ,90,CDM,84,60,78,79,88,80
Ewa Pajor ,FC 24 FUT Birthday ,90,ST,91,92,71,93,66,80
Aitana Bonmati ,FC 24 Non-Inform ,90,CM,81,84,83,91,75,73
Nicolas Gonzalez ,FC 24 Europa Conference RTTF ,90,RW,96,88,87,92,54,75
Jan-Niklas Beste ,FC 24 TOTS ,90,LM,92,90,87,90,84,79
Eder Militao ,FC 24 FUT Birthday ,90,CB,88,55,74,77,91,88
Ruben Dias ,FC 24 Trailblazers ,90,CB,65,40,68,70,90,88
Henrik Larsson ,FC 24 FUT Birthday Icon ,90,ST,91,90,80,88,48,80
Federico Valverde ,FC 24 Inform ,90,CM,90,85,87,86,84,84
Federico Valverde ,FC 24 Radioactive ,90,CM,90,84,87,86,83,84
Federico Valverde ,FC 24 TOTY Honourable Mention ,90,CM,90,84,87,86,83,84
Vini Jr. ,FC 24 Inform ,90,ST,96,83,80,91,30,70
Paolo Maldini ,FC 24 Ultimate Dynasties Icon ,90,CB,87,58,76,78,90,77
Lothar Matthaus ,FC 24 Icon ,90,CM,88,87,88,81,89,82
Roberto Carlos ,FC 24 Icon ,90,LB,91,83,83,80,85,86
Dennis Bergkamp ,FC 24 Icon ,90,CF,83,89,84,88,35,76
Puyol ,FC 24 Future Stars Icon ,90,CB,80,47,73,76,92,90
Alessandro Del Piero ,FC 24 Icon ,90,CF,83,90,87,91,41,66
Pervis Estupinan ,FC 24 TOTS Moments ,90,LB,92,82,85,85,88,86
Phil Foden ,FC 24 Inform ,90,CAM,90,87,91,93,63,67
Randal Kolo Muani ,FC 24 FUT Birthday ,90,ST,95,89,83,91,45,77
Kiernan Dewsbury-Hall ,FC 24 TOTS ,90,CM,87,80,90,90,86,91
Alessandro Bastoni ,FC 24 Showdown Winner ,90,CB,84,42,82,82,92,89
Nathan Tella ,FC 24 Europa League RTTF ,90,RW,97,87,88,90,54,76
Grace Geyoro ,FC 24 FUT Birthday ,90,CM,84,80,87,90,90,85
Grace Geyoro ,FC 24 FUT Birthday ,90,CM,84,80,87,90,90,85
Mapi Leon ,FC 24 FUT Birthday ,90,CB,84,76,88,86,92,85
Ferdi Kadioglu ,FC 24 TOTS ,90,LB,93,76,86,93,88,85
Sakina Karchaoui ,FC 24 FUT Birthday ,90,LB,94,80,87,91,87,79
Sakina Karchaoui ,FC 24 FUT Birthday ,90,LB,94,80,87,91,87,79
Leila Ouahabi ,FC 24 Showdown Winner ,90,LB,90,74,84,86,88,84
Christopher Nkunku ,FC 24 Winter Wildcard ,90,ST,87,86,87,92,66,71
Victor Osimhen ,FC 24 Inform ,90,ST,92,89,70,87,44,85
Rose Lavelle ,FC 24 FUT Birthday ,90,CAM,90,83,87,91,47,75
Rose Lavelle ,FC 24 FUT Birthday ,90,CAM,90,83,87,91,47,75
Mallory Swanson ,FC 24 FUT Birthday ,90,LW,96,87,87,91,46,75
Marcus Rashford ,FC 24 Versus - Fire ,90,RW,94,91,85,91,50,82
Marcus Rashford ,FC 24 Versus - Ice ,90,ST,93,93,82,89,54,82
Simon Banza ,FC 24 TOTS Plus ,90,ST,90,90,74,90,44,90
