name,version,rating,position,PAC,SHO,PAS,DRI,DEF,PHY
Ousmane Dembele ,FC 24 Champions League Live ,90,RW,97,82,86,91,42,62
Gianluigi Donnarumma ,FC 24 Inform ,90,GK,93,87,84,92,56,88
Pierre Lees-Melou ,FC 24 Fantasy FC ,90,CM,88,87,91,90,86,90
Ben Chilwell ,FC 24 Showdown Winner ,90,LB,90,78,90,86,87,85
Leon Bailey ,FC 24 Europa Conference RTTF ,90,RM,97,89,88,92,45,77
Waldemar Anton ,FC 24 TOTS ,90,CB,88,63,75,81,91,90
Antonee Robinson ,FC 24 TOTS Live ,90,LB,95,64,85,90,86,90
Manuel Akanji ,FC 24 Showdown Winner ,90,CB,86,53,84,79,90,90
Matthieu Udol ,FC 24 TOTS Live ,90,LB,90,70,83,90,89,92
Branco van den Boomen ,FC 24 FC Pro Live ,90,CM,82,90,93,89,85,90
Kadidiatou Diani ,FC 24 Inform ,90,RM,90,86,84,89,58,79
Camille Abily ,FC 24 Icon ,90,CM,82,89,90,89,80,78
Ada Hegerberg ,FC 24 Inform ,90,ST,77,90,79,87,40,77
Kelly Smith ,FC 24 Non-Inform ,90,ST,89,91,86,91,47,78
Alex Scott ,FC 24 Fantasy FC Hero ,90,RB,91,75,85,84,90,86
Sam Kerr ,FC 24 Nike MAD Ready ,90,ST,85,88,74,90,42,85
Sam Kerr ,FC 24 Non-Inform ,90,ST,85,88,74,90,42,85
Caroline Graham Hansen ,FC 24 Non-Inform ,90,RW,89,86,88,90,47,75
Debinha ,FC 24 TOTY Honourable Mention ,90,CAM,86,83,89,93,50,71
George Best ,FC 24 Icon ,90,RW,91,89,82,92,56,68
Nadine Kessler ,FC 24 FUT Captain Hero ,90,CM,84,87,90,88,80,80
Alexandra Popp ,FC 24 Centurions ,90,ST,80,90,78,84,54,90
Alex Morgan ,FC 24 Winter Wildcard ,90,ST,84,90,81,90,48,79
Mikel Merino ,FC 24 TOTS Live ,90,CM,84,88,90,89,90,88
Diogo Jota ,FC 24 FUT Birthday ,90,CF,90,89,83,91,62,86
Nicolo Barella ,FC 24 FUT Birthday ,90,CM,85,83,87,90,84,86
Sergej Milinkovic-Savic ,FC 24 TOTS Plus ,90,CM,85,88,89,90,86,90
Martin Odegaard ,FC 24 Centurions ,90,CAM,80,86,92,91,67,70
Michael Laudrup ,FC 24 Winter Wildcard Icon ,90,RB,90,74,83,88,83,78
Davinson Sanchez ,FC 24 Showdown Winner ,90,CB,88,59,66,80,90,91
Sammie Szmodics ,FC 24 TOTS ,90,CAM,99,85,88,92,70,86
Stanislav Lobotka ,FC 24 Showdown Winner ,90,CDM,83,76,84,86,91,83
Matteo Politano ,FC 24 Fantasy FC ,90,RW,92,88,90,92,54,77
Youri Tielemans ,FC 24 Fantasy FC ,90,CM,84,87,92,88,83,82
Paulo Futre ,FC 24 Fantasy FC Hero ,90,LW,95,85,83,95,39,63
Ruud Gullit ,FC 24 Icon ,90,CF,85,88,88,86,80,87
Alisson ,FC 24 Winter Wildcard ,90,CM,80,83,90,81,83,82
Bruno Fernandes ,FC 24 Champions League Live ,90,CAM,76,89,93,86,71,80
Bruno Fernandes ,FC 24 Inform ,90,CM,75,88,92,87,71,80
Paulo Dybala ,FC 24 Serie A POTM ,90,RW,88,91,90,94,45,66
John McGinn ,FC 24 TOTS Live ,90,CM,83,86,89,87,86,93
Ederson ,FC 24 TOTY Honourable Mention ,90,GK,90,84,93,88,66,88
Mohamed Salah ,FC 24 Inform ,90,RW,90,89,82,89,46,78
Hakan Calhanoglu ,FC 24 Fantasy FC ,90,CM,86,87,92,90,84,81
Marquinhos ,FC 24 Fantasy FC ,90,CB,86,58,78,78,91,87
Jack Grealish ,FC 24 Fantasy FC ,90,LW,91,87,90,93,58,82
Kenny Lala ,FC 24 TOTS Moments ,90,RB,90,85,83,88,90,85
Alessandro Florenzi ,FC 24 Flashback ,90,CM,90,90,88,90,87,85
Virgil van Dijk ,FC 24 Inform ,90,CB,79,61,73,74,90,87
Harry Kane ,FC 24 Non-Inform ,90,ST,69,93,84,83,49,83
Raphael Varane ,FC 24 FUT Birthday ,90,CB,88,55,76,76,91,87
Kalidou Koulibaly ,FC 24 FC Pro Live ,90,CB,85,55,70,77,90,90
Casemiro ,FC 24 Winter Wildcard ,90,ST,90,88,79,87,50,81
Heung Min Son ,FC 24 Versus - Ice ,90,CAM,90,91,87,88,46,74
Heung Min Son ,FC 24 Versus - Fire ,90,ST,91,92,84,86,46,76
Granit Xhaka ,FC 24 TOTY Honourable Mention ,90,CM,81,83,93,83,84,89
Dusan Tadic ,FC 24 TOTS Plus ,90,LW,90,93,90,91,51,87
Lorenzo Insigne ,FC 24 FUT Birthday ,90,LW,92,88,89,92,45,56
Lorenzo Insigne ,FC 24 FUT Birthday ,90,LW,92,88,89,92,45,56
Antoine Griezmann ,FC 24 UCL TOTGS ,90,ST,83,91,91,90,62,78
Alexandre Lacazette ,FC 24 Fantasy FC ,90,ST,93,91,87,90,51,86
Marc-Andre ter Stegen ,FC 24 Inform ,90,GK,88,87,90,92,48,87
Nicolas Otamendi ,FC 24 TOTS Live ,90,CB,86,65,76,81,92,93
Thibaut Courtois ,FC 24 Non-Inform ,90,GK,85,89,76,93,46,90
David Ginola ,FC 24 Triple Threat Icon ,90,LM,91,89,89,92,57,85
Emilio Butragueno ,FC 24 Winter Wildcard Icon ,90,LW,93,82,85,94,41,68
Alex Sandro ,FC 24 Showdown Winner ,90,LB,92,82,89,90,87,87
Bobby Moore ,FC 24 Icon ,90,CB,70,62,81,76,92,83
Robert Lewandowski ,FC 24 Non-Inform ,90,ST,75,91,80,87,44,84
Edin Dzeko ,FC 24 Europa Conference Live ,90,ST,81,91,79,83,48,82
Antonio Candreva ,FC 24 Fantasy FC ,90,CF,90,92,92,93,75,77
Abedi Pele ,FC 24 Non-Inform ,90,CAM,92,85,88,92,49,68
Eric Cantona ,FC 24 Non-Inform ,90,CF,88,90,87,90,52,89
Rudi Voller ,FC 24 Fantasy FC Hero ,90,ST,90,91,81,87,48,86
Gheorghe Hagi ,FC 24 Ultimate Dynasties Icon ,90,CAM,85,88,90,90,44,67
Karim Benzema ,FC 24 Non-Inform ,90,CF,79,88,83,87,39,78
Fernando Hierro ,FC 24 Winter Wildcard Icon ,90,CB,74,69,76,69,99,85
Dante ,FC 24 TOTS ,90,CB,84,61,77,81,90,91
Lionel Messi ,FC 24 Non-Inform ,90,CF,80,87,90,94,33,64
Edwin van der Sar ,FC 24 Non-Inform ,90,GK,86,89,83,88,43,94
Michael Essien ,FC 24 TOTY Icon ,90,CDM,87,77,82,83,89,90
Raul ,FC 24 Icon ,90,CF,86,90,80,88,45,72
Xabi Alonso ,FC 24 GOLAZO Icon ,90,CDM,83,84,91,88,88,88
Rafael Marquez ,FC 24 GOLAZO Hero ,90,CDM,83,88,82,83,92,91
Xavi ,FC 24 Icon ,90,CM,80,76,92,90,69,69
Tomas Rosicky ,FC 24 GOLAZO Hero ,90,CAM,90,85,90,93,62,76
Andrea Pirlo ,FC 24 Icon ,90,CM,73,79,93,89,69,66
Pavel Nedved ,FC 24 Future Stars Icon ,90,LM,90,87,88,90,60,78
Fernando Morientes ,FC 24 Triple Threat Icon ,90,ST,85,91,78,85,46,88
Luis Figo ,FC 24 Non-Inform ,90,RW,90,85,87,91,40,79
Casillas ,FC 24 Icon ,90,GK,90,88,84,93,59,88
Bixente Lizarazu ,FC 24 Non-Inform ,90,LWB,90,61,83,85,85,84
Hristo Stoichkov ,FC 24 Winter Wildcard Icon ,90,CAM,87,92,90,92,50,85
Rivaldo ,FC 24 Icon ,90,LW,87,88,87,91,42,75
Emmanuel Petit ,FC 24 Future Stars Icon ,90,CDM,82,80,84,81,88,90
Robert Pires ,FC 24 FUT Birthday Icon ,90,LM,92,88,87,94,42,68
Robert Pires ,FC 24 FUT Birthday Icon ,90,LM,92,88,87,94,42,68
Clarence Seedorf ,FC 24 Future Stars Icon ,90,CM,84,87,90,88,76,84
Javier Zanetti ,FC 24 Non-Inform ,90,RB,84,62,85,83,87,80
Jay-Jay Okocha ,FC 24 GOLAZO Hero ,90,CAM,91,86,86,95,42,68
Roy Keane ,FC 24 FUT Birthday Icon ,90,CM,83,73,86,84,88,91
Roy Keane ,FC 24 FUT Birthday Icon ,90,CM,83,73,86,84,88,91
Tabitha Chawinga ,FC 24 Non-Inform ,89,ST,94,88,79,88,46,83
Carlos Forbs ,FC 24 Showdown Winner ,89,LW,94,90,83,92,52,73
Sonia Bompastor ,FC 24 FUT Captain Hero ,89,LB,90,85,88,89,85,77
Enzo Francescoli ,FC 24 GOLAZO Hero ,89,CF,90,90,85,91,45,74
Steve McManaman ,FC 24 Non-Inform ,89,RM,91,80,86,89,48,80
Salma Paralluelo ,FC 24 Inform ,89,ST,97,87,84,89,55,82
Salma Paralluelo ,FC 24 Future Stars ,89,LW,97,87,84,89,56,81
Jairzinho ,FC 24 Icon ,89,RW,91,89,84,90,49,73
Harry Kewell ,FC 24 GOLAZO Hero ,89,LW,92,87,90,90,54,71
Diego Forlan ,FC 24 Triple Threat Icon ,89,ST,87,91,81,86,56,78
Lucio ,FC 24 FUT Hero ,89,CB,82,72,74,77,91,89
Lisa Karl ,FC 24 Fantasy FC ,89,RB,90,75,84,89,89,86
Arda Guler ,FC 24 Future Stars ,89,CAM,84,83,90,93,63,63
Sophia Smith ,FC 24 Trailblazers ,89,ST,94,86,79,89,46,83
Balde ,FC 24 Future Stars ,89,LB,97,57,84,85,83,76
Robin van Persie ,FC 24 GOLAZO Icon ,89,ST,86,92,85,89,48,74
Jurgen Kohler ,FC 24 FUT Hero ,89,CB,71,51,63,62,91,90
Rasmus Hojlund ,FC 24 Future Stars ,89,ST,93,89,81,87,42,89
David Costa ,FC 24 TOTS Live ,89,CF,91,89,88,91,51,72
Jamal Musiala ,FC 24 Centurions ,89,CAM,88,80,81,93,66,64
Florian Wirtz ,FC 24 Bundesliga POTM ,89,CAM,83,85,89,91,59,71
Florian Wirtz ,FC 24 Ultimate Dynasties ,89,CAM,82,84,88,90,58,70
Nico Williams ,FC 24 Future Stars ,89,RM,97,84,84,91,43,71
Maximilian Beier ,FC 24 TOTS Live ,89,ST,97,89,83,90,47,78
Elisa De Almeida ,FC 24 WCL RTTF ,89,CB,86,43,74,80,92,87
Jude Bellingham ,FC 24 UCL TOTGS ,89,CAM,80,81,82,88,82,85
Joao Pedro ,FC 24 Europa League Live ,89,ST,93,88,80,92,43,78
Pedri ,FC 24 Centurions ,89,CM,82,73,85,91,74,78
Gabriel Martinelli ,FC 24 Winter Wildcard ,89,RW,92,83,82,90,49,75
Josko Gvardiol ,FC 24 Champions League RTTF ,89,CB,86,61,80,84,89,90
Vincent Kompany ,FC 24 Non-Inform ,89,CB,81,61,70,72,91,87
Kenny Dalglish ,FC 24 Icon ,89,ST,89,90,75,88,41,72
Khvicha Kvaratskhelia ,FC 24 TOTY Honourable Mention ,89,LW,92,84,84,91,44,74
John Barnes ,FC 24 Winter Wildcard Icon ,89,CF,87,90,87,87,47,88
Leah Williamson ,FC 24 FUT Birthday ,89,CB,85,49,77,77,91,84
Jeremy Doku ,FC 24 Future Stars ,89,RW,97,82,83,93,42,82
Harvey Elliott ,FC 24 Future Stars ,89,CAM,86,84,88,91,60,64
Jean-Clair Todibo ,FC 24 Fantasy FC ,89,CB,89,56,77,80,90,89
Savannah McCaskill ,FC 24 Showdown Winner ,89,CAM,88,90,90,89,52,89
Gennaro Gattuso ,FC 24 Future Stars Icon ,89,CDM,81,64,81,81,91,90
Juan Sebastian Veron ,FC 24 Ultimate Dynasties Icon ,89,CM,81,83,89,84,80,83
Rafael Leao ,FC 24 Inform ,89,LM,96,84,80,90,31,80
Jules Kounde ,FC 24 Winter Wildcard ,89,CDM,84,60,80,76,87,82
Luis Diaz ,FC 24 Europa League Live ,89,LW,95,86,83,92,42,81
Youssoufa Moukoko ,FC 24 Future Stars ,89,ST,91,88,81,89,43,80
Jill Roord ,FC 24 FUT Birthday ,89,CAM,85,87,87,89,72,81
Alexis Mac Allister ,FC 24 Showdown Winner ,89,CM,85,88,91,92,81,83
Ruben Dias ,FC 24 Non-Inform ,89,CB,62,39,66,69,89,87
Edon Zhegrova ,FC 24 Ligue 1 POTM ,89,RM,94,86,89,94,45,80
Federico Valverde ,FC 24 Inform ,89,CM,89,83,86,85,82,83
Vini Jr. ,FC 24 Non-Inform ,89,LW,95,82,78,90,29,68
Weston McKennie ,FC 24 FUT Birthday ,89,CM,86,82,87,91,86,86
Peter Schmeichel ,FC 24 Icon ,89,GK,89,84,86,91,47,87
Patrick Kluivert ,FC 24 Ultimate Dynasties Icon ,89,ST,91,88,80,83,42,81
Puyol ,FC 24 Icon ,89,CB,72,46,66,59,91,88
Phil Foden ,FC 24 Inform ,89,RW,89,86,90,92,61,65
Ibrahima Konate ,FC 24 Fantasy FC ,89,CB,85,43,74,84,90,89
Alessandro Bastoni ,FC 24 Serie A POTM ,89,CB,83,41,80,81,91,88
Grace Geyoro ,FC 24 Centurions ,89,CM,80,76,85,86,86,82
Kim Min Jae ,FC 24 TOTY Honourable Mention ,89,CB,86,38,63,70,90,90
David Neres ,FC 24 Europa League RTTF ,89,RM,94,87,87,95,53,77
Mapi Leon ,FC 24 Non-Inform ,89,CB,75,74,81,76,90,81
Arnaut Danjuma ,FC 24 FUT Birthday ,89,ST,92,89,85,90,53,80
Ibrahim Sangare ,FC 24 Showdown Winner ,89,CDM,84,72,84,86,88,90
Lucas Robertone ,FC 24 Showdown Nominee ,89,CM,92,87,87,90,85,84
Fredrik Jensen ,FC 24 Showdown Nominee ,89,CAM,87,89,88,90,70,89
Alphonso Davies ,FC 24 Flashback ,89,LB,99,78,85,90,80,83
Gianluca Vialli ,FC 24 FUT Hero ,89,ST,86,89,72,83,42,79
Victor Osimhen ,FC 24 Inform ,89,ST,91,87,68,85,43,83
Rodri ,FC 24 Non-Inform ,89,CDM,58,73,80,80,85,84
Lautaro Martinez ,FC 24 Inform ,89,ST,83,90,73,88,50,87
Lautaro Martinez ,FC 24 Serie A POTM ,89,ST,84,89,74,87,50,87
Chiedozie Ogbene ,FC 24 FUT Birthday ,89,CF,94,86,82,90,77,86
Gianluigi Donnarumma ,FC 24 Inform ,89,GK,92,86,82,91,54,87
Frenkie de Jong ,FC 24 Non-Inform ,89,CM,85,72,88,90,82,81
Josh Cullen ,FC 24 FUT Birthday ,89,CDM,82,70,83,85,89,86
Kyle Walker-Peters ,FC 24 TOTS Plus ,89,RB,90,82,87,91,90,87
Christian Pulisic ,FC 24 FUT Birthday ,89,LW,94,85,84,92,47,70
Christian Pulisic ,FC 24 FUT Birthday ,89,LW,94,85,84,92,47,70
Rodrigo Bentancur ,FC 24 Showdown Winner ,89,CM,85,85,87,90,86,86
Kadidiatou Diani ,FC 24 Non-Inform ,89,RW,89,85,83,88,56,77
Wendie Renard ,FC 24 Versus - Fire ,89,CB,75,70,71,75,93,85
Wendie Renard ,FC 24 Versus - Ice ,89,CDM,74,70,77,75,92,87
Wendie Renard ,FC 24 Inform ,89,CB,70,68,70,70,92,85
Ada Hegerberg ,FC 24 Non-Inform ,89,ST,75,89,77,86,39,76
Kelly Smith ,FC 24 Icon ,89,ST,88,90,84,89,46,77
Debinha ,FC 24 Winter Wildcard ,89,CAM,85,82,88,92,48,70
Marta ,FC 24 Versus - Fire ,89,RW,85,88,89,93,50,83
Marta ,FC 24 Versus - Ice ,89,CAM,81,88,90,91,50,80
Jeremiah St. Juste ,FC 24 TOTS Moments ,89,CB,95,74,77,86,90,84
Alex Morgan ,FC 24 Non-Inform ,89,ST,83,89,80,88,47,77
Thilo Kehrer ,FC 24 Showdown Nominee ,89,CB,85,60,80,79,90,89
Presnel Kimpembe ,FC 24 FUT Birthday ,89,CB,86,51,78,80,88,92
Ben Sheaf ,FC 24 TOTS Live ,89,CDM,82,70,88,84,90,90
Diogo Jota ,FC 24 Premier League POTM ,89,ST,88,88,81,90,61,84
Marius Wolf ,FC 24 Showdown Winner ,89,RB,92,78,88,89,87,85
Marcos Acuna ,FC 24 Fantasy FC ,89,LWB,83,81,87,87,85,89
Nicolo Barella ,FC 24 UCL TOTGS ,89,CM,83,82,85,88,83,85
Sergej Milinkovic-Savic ,FC 24 FUT Birthday ,89,CM,81,85,86,89,83,89
Martin Odegaard ,FC 24 Inform ,89,CM,80,85,91,89,65,68
Manuel Locatelli ,FC 24 FC Pro Live ,89,CDM,81,78,86,84,88,89
Henrique ,FC 24 Showdown Nominee ,89,LB,91,78,87,89,87,85
Alexander Sorloth ,FC 24 FUT Birthday ,89,ST,92,89,83,87,47,95
N'Golo Kante ,FC 24 Radioactive ,89,CDM,80,68,76,82,89,80
Davor Suker ,FC 24 Winter Wildcard Icon ,89,LW,90,85,81,89,45,77
Gary Lineker ,FC 24 Icon ,89,ST,86,89,71,84,40,75
Paulo Futre ,FC 24 Non-Inform ,89,LW,94,83,82,94,38,60
Ruud Gullit ,FC 24 Winter Wildcard Icon ,89,CM,83,82,86,85,85,80
Frank Rijkaard ,FC 24 Future Stars Icon ,89,CDM,80,76,82,81,89,88
Alisson ,FC 24 Non-Inform ,89,GK,86,85,85,89,56,90
Rodrigo Javier De Paul ,FC 24 Pundit Pick ,89,CM,84,85,90,89,82,88
Bruno Fernandes ,FC 24 Inform ,89,CAM,73,87,91,85,70,78
Paulo Dybala ,FC 24 Inform ,89,CF,86,90,88,93,44,64
Paulo Dybala ,FC 24 Serie A POTM ,89,ST,86,90,89,93,43,63
Paulo Dybala ,FC 24 Winter Wildcard ,89,CF,85,91,89,92,44,64
Domenico Berardi ,FC 24 Winter Wildcard ,89,RW,88,89,88,91,40,79
Emerson ,FC 24 Europa League RTTF ,89,LB,90,77,88,91,86,82
Joao Cancelo ,FC 24 UCL TOTGS ,89,RB,86,77,89,88,84,76
Grimaldo ,FC 24 FUT Birthday ,89,LWB,93,83,88,91,84,81
Mohamed Salah ,FC 24 Non-Inform ,89,RW,89,87,81,88,45,76
Sadio Mane ,FC 24 FC Pro Live ,89,CF,91,86,82,91,47,80
Leandro Trossard ,FC 24 Showdown Nominee ,89,CF,90,91,86,90,38,74
Florian Thauvin ,FC 24 FC Pro Live ,89,RM,92,89,88,91,63,82
Riyad Mahrez ,FC 24 FUT Birthday ,89,RM,90,88,88,93,42,70
Hector Bellerin ,FC 24 FUT Birthday ,89,RB,94,62,83,89,84,80
John Stones ,FC 24 Winter Wildcard ,89,CDM,80,57,84,85,89,82
Virgil van Dijk ,FC 24 Euro 2024 ,89,CB,78,61,75,73,87,84
Virgil van Dijk ,FC 24 Nike MAD Ready ,89,CB,78,60,71,72,89,86
Virgil van Dijk ,FC 24 Non-Inform ,89,CB,78,60,71,72,89,86
Memphis Depay ,FC 24 Showdown Nominee ,89,CF,88,90,87,90,36,87
Geoffrey Kondogbia ,FC 24 Europa League RTTF ,89,CM,85,80,84,85,89,91
Casemiro ,FC 24 Non-Inform ,89,CDM,63,75,79,73,89,88
Heung Min Son ,FC 24 Inform ,89,LW,89,91,84,86,45,73
Heung Min Son ,FC 24 Premier League POTM ,89,ST,89,91,84,86,44,73
Heung Min Son ,FC 24 Trailblazers ,89,ST,89,92,83,86,44,74
Sergi Roberto ,FC 24 Showdown Nominee ,89,CM,86,83,89,90,87,88
Luis Alberto ,FC 24 UCL TOTGS ,89,CM,81,85,90,90,70,66
Sebastian Coates ,FC 24 Europa League RTTF ,89,CB,82,58,64,72,91,96
Antoine Griezmann ,FC 24 Trailblazers ,89,ST,82,90,88,90,59,76
Antoine Griezmann ,FC 24 Inform ,89,ST,81,89,89,89,59,77
Antoine Griezmann ,FC 24 La Liga POTM ,89,ST,82,90,90,89,59,77
Juan Cuadrado ,FC 24 FUT Birthday ,89,RB,97,83,87,93,85,81
Marc-Andre ter Stegen ,FC 24 Non-Inform ,89,GK,86,85,89,91,47,86
Mario Gotze ,FC 24 Europa Conference Live ,89,CAM,83,83,90,91,60,79
David Ginola ,FC 24 FUT Hero ,89,LM,90,88,87,91,55,84
Ander Herrera ,FC 24 Fantasy FC ,89,CM,85,84,92,88,87,84
Emilio Butragueno ,FC 24 Icon ,89,ST,92,89,78,90,40,65
Neymar Jr ,FC 24 Non-Inform ,89,LW,86,83,85,93,37,61
Socrates ,FC 24 Icon ,89,CAM,82,88,89,88,43,82
Jordi Alba ,FC 24 FUT Birthday ,89,LB,90,76,89,87,86,81
Marco Reus ,FC 24 Winter Wildcard ,89,CAM,82,87,87,90,58,69
Luka Modric ,FC 24 Inform ,89,CM,81,80,91,90,75,70
Claudio Marchisio ,FC 24 Fantasy FC Hero ,89,CM,85,82,87,89,85,86
Ronald Koeman ,FC 24 Non-Inform ,89,CB,77,87,86,80,89,86
Abedi Pele ,FC 24 FUT Hero ,89,CAM,91,83,87,91,48,66
Eric Cantona ,FC 24 Icon ,89,CF,86,89,86,89,50,88
Jean-Pierre Papin ,FC 24 FUT Hero ,89,ST,83,93,73,83,44,76
Rudi Voller ,FC 24 FUT Hero ,89,ST,89,90,76,86,47,85
Hugo Sanchez ,FC 24 Icon ,89,ST,89,90,78,88,41,72
Gheorghe Hagi ,FC 24 Ultimate Dynasties Icon ,89,CAM,84,87,89,89,42,66
Dante ,FC 24 TOTY Honourable Mention ,89,CB,80,57,75,75,89,89
Clint Dempsey ,FC 24 GOLAZO Hero ,89,CAM,88,90,87,90,52,86
Jesus Navas ,FC 24 TOTY Honourable Mention ,89,RB,90,76,89,90,85,74
Kaka ,FC 24 Icon ,89,CAM,89,84,86,90,43,71
Phillip Lahm ,FC 24 Icon ,89,RB,84,68,83,83,86,70
Wayne Rooney ,FC 24 Non-Inform ,89,ST,89,91,82,87,54,88
Fernando Torres ,FC 24 Winter Wildcard Icon ,89,ST,91,89,77,87,45,78
Xabi Alonso ,FC 24 Non-Inform ,89,CDM,75,79,88,81,84,83
Ashley Cole ,FC 24 Non-Inform ,89,LB,90,68,83,84,87,81
Didier Drogba ,FC 24 Icon ,89,ST,87,90,74,80,44,87
Dimitar Berbatov ,FC 24 GOLAZO Hero ,89,ST,90,89,84,90,36,81
Juan Roman Riquelme ,FC 24 Winter Wildcard Icon ,89,ST,82,89,80,86,34,74
Ruud van Nistelrooy ,FC 24 Icon ,89,ST,84,89,71,83,38,80
Samuel Eto'o ,FC 24 Icon ,89,ST,92,90,79,87,45,80
