name,version,rating,position,PAC,SHO,PAS,DRI,DEF,PHY
Hernan Crespo ,FC 24 Future Stars Icon ,89,ST,90,89,77,88,39,73
Jari Litmanen ,FC 24 Non-Inform ,89,CAM,84,88,85,84,36,67
Fernando Morientes ,FC 24 FUT Hero ,89,ST,84,90,77,83,45,86
Luis Figo ,FC 24 Icon ,89,RW,89,84,86,90,38,77
Michael Owen ,FC 24 Winter Wildcard Icon ,89,LM,90,82,77,90,36,68
Hristo Stoichkov ,FC 24 Icon ,89,ST,90,91,84,90,49,84
Rivaldo ,FC 24 Ultimate Dynasties Icon ,89,LW,89,86,85,93,40,78
Robert Pires ,FC 24 Non-Inform ,89,LM,89,82,86,88,41,67
Fabio Cannavaro ,FC 24 Icon ,89,CB,80,44,62,67,93,83
Alessandro Nesta ,FC 24 Icon ,89,CB,76,44,63,68,92,84
Javier Zanetti ,FC 24 Icon ,89,RB,83,60,84,81,86,78
Rui Costa ,FC 24 Non-Inform ,89,CAM,85,82,89,87,45,80
Jay-Jay Okocha ,FC 24 GOLAZO Hero ,89,CAM,90,84,84,94,41,67
Paul Scholes ,FC 24 Non-Inform ,89,CM,76,87,90,79,64,81
Alan Shearer ,FC 24 Icon ,89,ST,82,91,76,78,49,84
Lamine Camara ,FC 24 Player Moments ,88,CM,88,88,88,86,85,86
Enzo Francescoli ,FC 24 FUT Hero ,88,CF,86,88,83,90,44,72
Carlos Tevez ,FC 24 FUT Hero ,88,ST,85,89,80,86,46,89
Mara Alber ,FC 24 TOTS Live ,88,RW,90,86,87,90,75,87
Wesley Sneijder ,FC 24 FUT Hero ,88,CAM,81,84,90,86,53,75
Rico Lewis ,FC 24 Future Stars ,88,RB,91,60,83,88,86,83
Salma Paralluelo ,FC 24 Inform ,88,LW,96,86,83,88,53,80
Ibrahim Cissoko ,FC 24 Europa League Live ,88,LW,97,83,82,90,52,78
Denise O'Sullivan ,FC 24 FUT Birthday ,88,CM,89,81,87,88,80,86
Trinity Rodman ,FC 24 Future Stars ,88,RW,96,86,83,89,48,87
Diego Forlan ,FC 24 FUT Hero ,88,ST,86,90,79,85,55,76
Maya Le Tissier ,FC 24 Future Stars ,88,CB,84,64,82,79,89,86
Ashleigh Neville ,FC 24 Triple Threat ,88,RB,84,76,81,82,87,88
Lauren James ,FC 24 Ultimate Dynasties ,88,RW,91,82,86,89,36,85
Katie McCabe ,FC 24 TOTY Honourable Mention ,88,LB,85,80,83,83,84,85
Daphne Corboz ,FC 24 Showdown Winner ,88,CM,82,84,91,87,80,78
Micky van de Ven ,FC 24 Pundit Pick ,88,CB,87,74,70,80,89,90
Gavi ,FC 24 Versus - Ice ,88,CM,84,76,91,89,80,79
Gavi ,FC 24 Versus - Fire ,88,CM,84,78,89,91,78,79
Sophia Smith ,FC 24 Non-Inform ,88,ST,93,85,78,88,45,82
Amaiur Sarriegi ,FC 24 FUT Birthday ,88,ST,92,86,84,88,54,87
Olga Carmona ,FC 24 TOTY Honourable Mention ,88,LB,92,76,87,88,85,81
Diego Milito ,FC 24 FUT Hero ,88,ST,83,89,75,84,43,80
Castello Lukeba ,FC 24 Future Stars ,88,CB,86,56,82,82,89,86
Robin van Persie ,FC 24 Icon ,88,ST,84,91,84,87,45,73
Sandra Starke ,FC 24 Fantasy FC ,88,ST,90,88,85,89,60,86
Miguel Gutierrez ,FC 24 Pundit Pick ,88,LB,93,70,85,88,83,80
Isak Hien ,FC 24 FC Pro Live ,88,CB,85,49,62,70,88,90
Evan Ferguson ,FC 24 FUT Birthday ,88,ST,91,89,80,87,35,90
Evan Ferguson ,FC 24 FUT Birthday ,88,ST,91,89,80,87,35,90
Destiny Udogie ,FC 24 Future Stars ,88,LB,91,78,80,86,82,88
Rasmus Hojlund ,FC 24 Premier League POTM ,88,ST,93,88,72,86,42,88
Nerea Eizagirre ,FC 24 Fantasy FC ,88,LW,89,88,90,88,71,77
Adam Wharton ,FC 24 Pundit Pick ,88,CM,88,75,90,91,87,90
Cole Palmer ,FC 24 Inform ,88,RM,92,87,85,89,71,82
Jamal Musiala ,FC 24 Inform ,88,LM,88,79,80,93,66,63
Florian Wirtz ,FC 24 Bundesliga POTM ,88,CAM,81,84,88,90,57,68
Vitinha ,FC 24 Inform ,88,CM,81,80,89,93,82,80
Strahinja Pavlovic ,FC 24 TOTS ,88,CB,85,56,63,79,88,96
Yunus Musah ,FC 24 Future Stars ,88,CM,90,81,82,90,84,84
Ronald Araujo ,FC 24 Radioactive ,88,CB,82,53,67,65,89,87
Giacomo Raspadori ,FC 24 FUT Birthday ,88,CF,90,87,81,90,37,70
Jude Bellingham ,FC 24 Trailblazers ,88,CM,79,80,81,87,80,84
Jude Bellingham ,FC 24 La Liga POTM ,88,CAM,78,79,81,87,81,84
Renan Lodi ,FC 24 FC Pro Live ,88,LB,92,77,86,86,85,83
Vincent Kompany ,FC 24 FUT Hero ,88,CB,80,60,68,70,90,86
Kirian ,FC 24 La Liga POTM ,88,CM,83,80,87,90,78,88
Joshua Zirkzee ,FC 24 Future Stars ,88,ST,88,90,82,91,60,89
Klara Buhl ,FC 24 Inform ,88,LW,90,91,84,88,40,75
Geyse ,FC 24 Inform ,88,RM,92,86,82,91,42,93
Nathan Collins ,FC 24 FUT Birthday ,88,CB,84,42,67,77,89,89
Sacha Boey ,FC 24 FUT Birthday ,88,RB,91,72,81,87,84,90
Michael Olise ,FC 24 Future Stars ,88,RW,91,84,88,92,61,72
Ian Rush ,FC 24 Winter Wildcard Icon ,88,CM,83,80,88,88,78,84
Khvicha Kvaratskhelia ,FC 24 Inform ,88,LW,88,84,83,90,43,73
Khvicha Kvaratskhelia ,FC 24 Radioactive ,88,RW,90,83,83,89,43,73
Tajon Buchanan ,FC 24 FUT Birthday ,88,RW,96,84,81,88,75,87
Dusan Vlahovic ,FC 24 Serie A POTM ,88,ST,88,92,72,86,36,88
Dusan Vlahovic ,FC 24 Inform ,88,ST,88,91,72,86,36,88
Marie Katoto ,FC 24 Non-Inform ,88,ST,83,88,77,84,39,71
Julian Alvarez ,FC 24 UCL TOTGS ,88,CF,87,89,85,91,65,84
Christiane Endler ,FC 24 Non-Inform ,88,GK,87,82,84,90,42,89
Clara Mateo ,FC 24 Inform ,88,ST,91,88,87,89,65,77
Mohamed Simakan ,FC 24 FC Pro Live ,88,CB,85,56,77,79,89,89
Rodrygo ,FC 24 UCL TOTGS ,88,ST,91,86,84,91,34,67
Rodrygo ,FC 24 Inform ,88,ST,91,86,83,90,35,66
Lee Kang In ,FC 24 Non-Inform ,88,LW,90,86,89,90,41,79
William Saliba ,FC 24 TOTY Honourable Mention ,88,CB,85,45,76,81,90,87
Jonathan David ,FC 24 Europa Conference Live ,88,ST,90,89,80,86,43,84
Lois Openda ,FC 24 Champions League Live ,88,ST,97,86,78,86,40,85
Lois Openda ,FC 24 Inform ,88,ST,96,86,78,87,38,84
Joe Scally ,FC 24 Player Moments ,88,RB,91,86,86,86,88,85
Sol Campbell ,FC 24 Non-Inform ,88,CB,83,47,63,62,89,91
Yukinari Sugawara ,FC 24 TOTS ,88,RB,94,70,87,86,84,87
Miroslav Klose ,FC 24 Icon ,88,ST,86,87,73,80,40,79
Joao Felix ,FC 24 Versus - Ice ,88,CF,88,88,84,89,45,74
Joao Felix ,FC 24 Versus - Fire ,88,LW,91,84,87,89,45,77
Ewa Pajor ,FC 24 Inform ,88,LW,90,91,65,92,23,71
Rafael Leao ,FC 24 Inform ,88,LM,95,82,78,89,29,79
Rafael Leao ,FC 24 UCL TOTGS ,88,LW,95,83,77,90,31,78
Callum Hudson-Odoi ,FC 24 Player Moments ,88,LW,92,90,88,88,56,81
Matt O'Riley ,FC 24 Inform ,88,CM,84,82,88,87,81,86
Tijjani Reijnders ,FC 24 FUT Birthday ,88,CM,88,87,87,90,83,85
Eder Militao ,FC 24 Winter Wildcard ,88,CB,86,53,72,74,88,84
Galeno ,FC 24 Champions League RTTF ,88,LM,99,85,77,91,49,79
Kaj Sierhuis ,FC 24 Eredivisie POTM ,88,ST,87,90,80,88,53,95
Henrik Larsson ,FC 24 Ultimate Dynasties Icon ,88,ST,90,88,75,85,47,75
Jonathan Clauss ,FC 24 UEL TOTGS ,88,RB,93,77,84,85,82,80
Federico Valverde ,FC 24 Non-Inform ,88,CM,88,82,84,84,80,82
Pedro Neto ,FC 24 Future Stars ,88,LM,92,85,82,88,42,74
Laurent Blanc ,FC 24 Icon ,88,CB,78,67,68,76,90,85
Patrick Vieira ,FC 24 Icon ,88,CM,82,78,80,82,88,90
Patrick Kluivert ,FC 24 Ultimate Dynasties Icon ,88,ST,87,87,78,82,41,80
Michael ,FC 24 Showdown Nominee ,88,LM,95,84,82,91,39,73
Reece James ,FC 24 Ultimate Dynasties ,88,RB,90,78,86,85,85,84
Phil Foden ,FC 24 Inform ,88,LM,87,84,88,91,60,64
Takefusa Kubo ,FC 24 TOTY Honourable Mention ,88,RW,91,83,85,91,50,70
Randal Kolo Muani ,FC 24 FC Pro Live ,88,ST,94,84,80,90,42,74
Alessandro Bastoni ,FC 24 Inform ,88,CB,80,40,78,79,90,87
Patri Guijarro ,FC 24 Non-Inform ,88,CM,78,82,83,86,81,72
Grace Geyoro ,FC 24 Inform ,88,CM,81,76,85,86,88,82
Cucho Hernandez ,FC 24 TOTS ,88,ST,92,87,81,87,54,88
Anders Dreyer ,FC 24 TOTS ,88,RW,95,89,87,90,53,79
Martin Terrier ,FC 24 Ligue 1 POTM ,88,ST,92,90,84,88,45,80
Anel Ahmedhodzic ,FC 24 Player Moments ,88,CB,87,54,71,77,84,86
Matteo Guendouzi ,FC 24 Champions League RTTF ,88,CM,84,79,88,88,85,90
Cengiz Under ,FC 24 Europa Conference RTTF ,88,RM,91,88,87,92,46,70
Nikita Parris ,FC 24 Showdown Nominee ,88,RM,92,84,83,87,50,77
Rafa Mujica ,FC 24 TOTS Live ,88,ST,90,91,80,90,52,86
Matthijs de Ligt ,FC 24 Inform ,88,CB,80,64,67,71,88,89
Houssem Aouar ,FC 24 Europa League Live ,88,CAM,82,81,89,92,80,80
Vivianne Miedema ,FC 24 Inform ,88,CAM,85,88,72,89,34,84
Zubeldia ,FC 24 UCL TOTGS ,88,CB,80,72,83,81,86,88
Alexander Isak ,FC 24 Showdown Nominee ,88,ST,89,89,80,91,45,78
Sakina Karchaoui ,FC 24 Triple Threat ,88,LB,91,63,84,90,82,70
Riccardo Orsolini ,FC 24 Inform ,88,RM,90,88,86,92,51,78
Raphinha ,FC 24 Inform ,88,RW,95,84,83,90,58,79
Nahuel Molina ,FC 24 Fantasy FC ,88,RB,92,73,83,85,86,82
Fikayo Tomori ,FC 24 Versus - Fire ,88,CB,88,45,66,71,90,85
Fikayo Tomori ,FC 24 Versus - Ice ,88,CDM,88,45,70,76,90,85
Theo Hernandez ,FC 24 Ultimate Dynasties ,88,LB,95,76,80,83,81,86
Theo Hernandez ,FC 24 Inform ,88,LB,96,74,82,85,83,87
Cristian Romero ,FC 24 Non-Inform ,88,CB,78,52,66,72,90,88
Victor Osimhen ,FC 24 Non-Inform ,88,ST,90,86,66,83,42,82
Amine Harit ,FC 24 FUT Birthday ,88,LM,93,84,86,94,55,65
Marcus Rashford ,FC 24 Centurions ,88,LW,93,91,81,88,45,77
Romain Del Castillo ,FC 24 Inform ,88,RM,90,86,89,92,57,82
Lautaro Martinez ,FC 24 Inform ,88,ST,82,88,72,86,49,86
Donyell Malen ,FC 24 FC Pro Live ,88,RM,94,86,83,91,42,82
Lindsey Horan ,FC 24 Inform ,88,CAM,87,88,89,87,66,82
Dodi Lukebakio ,FC 24 FUT Birthday ,88,RM,94,88,81,90,42,72
Trent Alexander-Arnold ,FC 24 TOTY Honourable Mention ,88,RB,85,73,93,84,85,80
Gabriel Jesus ,FC 24 Non-Inform ,88,ST,88,86,82,92,44,83
Gianluigi Donnarumma ,FC 24 Inform ,88,GK,91,84,80,90,53,85
Oyarzabal ,FC 24 Winter Wildcard ,88,RM,85,87,86,90,45,70
Pierre Lees-Melou ,FC 24 Ligue 1 POTM ,88,CM,86,83,89,88,84,88
Axel Disasi ,FC 24 Pundit Pick ,88,CB,82,60,75,70,88,91
Gianluca Mancini ,FC 24 Inform ,88,CB,81,50,70,72,88,92
Frenkie de Jong ,FC 24 Inform ,88,CM,83,70,87,88,79,80
Ashley Lawrence ,FC 24 Versus - Fire ,88,LB,88,68,87,81,86,80
Ashley Lawrence ,FC 24 Versus - Ice ,88,RB,88,68,83,85,83,82
Guro Reiten ,FC 24 Non-Inform ,88,LW,88,80,86,86,60,63
Wendie Renard ,FC 24 Non-Inform ,88,CB,53,67,69,69,91,84
Alex Scott ,FC 24 FUT Captain Hero ,88,RB,89,73,83,82,87,83
Andre-Franck Zambo Anguissa ,FC 24 Champions League RTTF ,88,CDM,83,74,82,86,86,89
Irene Paredes ,FC 24 Non-Inform ,88,CB,69,51,67,68,89,80
Debinha ,FC 24 Non-Inform ,88,CAM,84,81,87,91,46,68
Cyle Larin ,FC 24 FUT Birthday ,88,ST,88,90,85,87,55,91
Nadine Kessler ,FC 24 FUT Hero ,88,CM,81,85,88,86,78,77
Christine Sinclair ,FC 24 SBC Special ,88,CAM,82,88,88,85,49,88
Megan Rapinoe ,FC 24 SBC Special ,88,CAM,86,87,87,89,51,80
Ali Krieger ,FC 24 SBC Special ,88,CB,85,57,82,81,89,82
Alexandra Popp ,FC 24 Non-Inform ,88,ST,73,87,76,82,52,88
Federico Dimarco ,FC 24 Inform ,88,LWB,90,77,86,85,83,82
Olivier Boscagli ,FC 24 Champions League RTTF ,88,CB,85,62,85,86,88,88
Ainsley Maitland-Niles ,FC 24 FUT Birthday ,88,RB,90,81,85,88,85,84
Ainsley Maitland-Niles ,FC 24 FUT Birthday ,88,RB,90,81,85,88,85,84
Dominic Solanke ,FC 24 Premier League POTM ,88,ST,88,90,83,89,46,92
Mikel Merino ,FC 24 Inform ,88,CM,78,83,88,86,88,86
Diogo Jota ,FC 24 FC Pro Live Upgraded ,88,CF,87,87,80,88,61,83
Jarrod Bowen ,FC 24 Pundit Pick ,88,RM,90,88,85,90,54,76
Marcos Acuna ,FC 24 Champions League Live ,88,LB,81,77,86,86,84,87
Nicolo Barella ,FC 24 Centurions ,88,CM,82,80,84,87,81,84
Kalvin Phillips ,FC 24 FC Pro Live ,88,CDM,79,75,86,85,88,84
Sergej Milinkovic-Savic ,FC 24 Inform ,88,CM,71,83,84,85,82,88
Robin Gosens ,FC 24 FUT Birthday ,88,LWB,91,85,85,86,86,88
Robin Gosens ,FC 24 FUT Birthday ,88,LWB,91,85,85,86,86,88
Malcom ,FC 24 Showdown Winner ,88,RM,92,85,84,89,34,72
Malcom ,FC 24 Inform ,88,CAM,91,87,86,91,36,74
Benson Manuel ,FC 24 Player Moments ,88,RM,93,86,82,91,48,76
Martin Odegaard ,FC 24 Inform ,88,CM,74,83,89,88,62,65
Michael Laudrup ,FC 24 Icon ,88,CAM,84,80,88,90,40,63
Hirving Lozano ,FC 24 FC Pro Live ,88,RW,96,84,82,88,50,73
Lucas Hernandez ,FC 24 Ultimate Dynasties ,88,CB,84,60,74,74,88,84
Philip Billing ,FC 24 Player Moments ,88,CM,85,90,83,88,88,84
Diego Carlos ,FC 24 Europa Conference Live ,88,CB,79,56,75,76,89,86
Bernardo Silva ,FC 24 Non-Inform ,88,CM,69,78,86,92,70,69
Alexander Sorloth ,FC 24 Inform ,88,ST,91,88,80,85,46,94
Jose Maria Gimenez ,FC 24 Champions League RTTF ,88,CB,85,51,63,67,89,88
Andrew Robertson ,FC 24 Trailblazers ,88,LB,86,63,84,83,83,80
Serhou Guirassy ,FC 24 Bundesliga POTM ,88,ST,88,92,85,89,50,91
Duvan Zapata ,FC 24 Inform ,88,ST,86,90,75,88,45,92
Angel Correa ,FC 24 Inform ,88,ST,90,89,82,91,56,81
Paulo Futre ,FC 24 FUT Hero ,88,LW,93,81,80,93,37,58
Ruben Loftus-Cheek ,FC 24 Non-Inform ,88,CM,82,83,88,89,81,87
Kingsley Coman ,FC 24 Versus - Fire ,88,LW,92,81,84,91,35,75
Kingsley Coman ,FC 24 Versus - Ice ,88,RW,92,83,87,90,35,71
Carlton Morris ,FC 24 Player Moments ,88,ST,94,88,78,86,47,92
Joshua Kimmich ,FC 24 Non-Inform ,88,CDM,70,74,88,84,82,79
Rodrigo Javier De Paul ,FC 24 Champions League Live ,88,CM,82,83,88,87,80,87
Anderson Talisca ,FC 24 Radioactive ,88,CAM,86,87,84,87,60,83
Anderson Talisca ,FC 24 Inform ,88,ST,87,91,86,88,62,83
Ivan Cavaleiro ,FC 24 FC Pro Live ,88,LM,94,88,85,90,53,89
Aymeric Laporte ,FC 24 Inform ,88,CB,80,60,81,78,90,87
Bruno Fernandes ,FC 24 Non-Inform ,88,CAM,71,86,90,83,69,77
Julian Brandt ,FC 24 TOTY Honourable Mention ,88,CAM,81,83,90,90,55,74
Dele Alli ,FC 24 FC Pro Live ,88,CAM,84,88,87,90,74,80
Paulo Dybala ,FC 24 Inform ,88,ST,84,89,87,92,42,62
Domenico Berardi ,FC 24 Inform ,88,RM,87,88,86,90,39,77
Joao Cancelo ,FC 24 Trailblazers ,88,RB,85,75,88,87,83,74
Ederson ,FC 24 Non-Inform ,88,GK,86,82,91,86,64,86
Grimaldo ,FC 24 Inform ,88,LWB,92,75,87,88,83,79
Grimaldo ,FC 24 Winter Wildcard ,88,CM,87,81,87,89,80,78
Leon Goretzka ,FC 24 Winter Wildcard ,88,CM,80,85,85,87,84,88
Fabinho ,FC 24 FC Pro Live ,88,CDM,78,74,84,83,87,88
Marquinhos ,FC 24 Trailblazers ,88,CB,80,57,76,76,90,81
Jack Grealish ,FC 24 Triple Threat ,88,LW,85,80,87,91,56,76
Teji Savanier ,FC 24 FUT Birthday ,88,CAM,81,84,86,89,79,82
Antonio Rudiger ,FC 24 Versus - Fire ,88,CB,84,57,74,74,87,89
Antonio Rudiger ,FC 24 Versus - Ice ,88,CDM,86,61,80,77,85,88
Raheem Sterling ,FC 24 Versus - Ice ,88,RW,90,84,82,92,49,73
Raheem Sterling ,FC 24 Versus - Fire ,88,LW,90,91,82,89,49,73
Memphis Depay ,FC 24 Non-Inform ,88,ST,86,88,86,89,34,85
Roberto Firmino ,FC 24 Versus - Ice ,88,ST,82,86,81,89,66,82
Roberto Firmino ,FC 24 Versus - Fire ,88,CM,84,82,85,90,75,82
Raphael Varane ,FC 24 Non-Inform ,88,CB,82,53,68,71,89,81
Jan Oblak ,FC 24 Non-Inform ,88,GK,85,90,78,87,46,86
Heung Min Son ,FC 24 Inform ,88,ST,88,90,82,85,43,71
David Alaba ,FC 24 Winter Wildcard ,88,CDM,82,79,86,84,85,82
Antoine Griezmann ,FC 24 Non-Inform ,88,ST,80,88,87,88,58,75
Alphonse Areola ,FC 24 Inform ,88,GK,91,89,87,90,67,88
Romelu Lukaku ,FC 24 Non-Inform ,88,ST,86,89,80,83,42,89
Ciro Immobile ,FC 24 Winter Wildcard ,88,ST,89,90,75,82,43,79
Mario Gotze ,FC 24 Inform ,88,CAM,86,88,90,91,60,80
Maya Yoshida ,FC 24 FUT Birthday ,88,CB,85,60,74,77,89,85
Lukas Hradecky ,FC 24 Versus - Ice ,88,GK,88,88,72,93,44,85
Lukas Hradecky ,FC 24 Versus - Fire ,88,GK,91,84,72,90,47,88
Benjamin Andre ,FC 24 Fantasy FC ,88,CDM,84,81,85,85,88,90
Luuk de Jong ,FC 24 Eredivisie POTM ,88,ST,84,91,86,87,57,90
Francesco Caputo ,FC 24 Showdown Nominee ,88,ST,90,88,82,88,40,82
Pierre-Emerick Aubameyang ,FC 24 Inform ,88,ST,92,90,84,87,44,75
Pierre-Emerick Aubameyang ,FC 24 Ligue 1 POTM ,88,ST,92,89,82,87,44,79
Pierre-Emerick Aubameyang ,FC 24 Radioactive ,88,ST,91,88,80,86,43,75
Ilkay Gundogan ,FC 24 Inform ,88,CM,75,85,87,89,77,78
Kieran Trippier ,FC 24 Versus - Ice ,88,CM,80,75,91,87,88,81
Kieran Trippier ,FC 24 Versus - Fire ,88,RB,85,73,90,85,90,82
Alexis Sanchez ,FC 24 Versus - Ice ,88,CAM,86,83,87,89,60,74
Alexis Sanchez ,FC 24 Versus - Fire ,88,ST,90,88,82,86,55,71
Leonardo Bonucci ,FC 24 Champions League Live ,88,CB,75,63,75,76,88,81
Angel Di Maria ,FC 24 Champions League Live ,88,CF,86,84,92,94,53,73
Angelo Ogbonna ,FC 24 FC Pro Live ,88,CB,82,51,72,72,89,88
Toni Kroos ,FC 24 Inform ,88,CDM,80,84,92,85,80,81
Mats Hummels ,FC 24 Inform ,88,CB,80,65,83,78,91,88
Mats Hummels ,FC 24 UCL TOTGS ,88,CB,76,65,82,77,90,84
Luka Modric ,FC 24 Inform ,88,CAM,74,77,90,88,73,68
Ronald Koeman ,FC 24 Icon ,88,CB,76,86,85,78,88,84
Falcao ,FC 24 FUT Birthday ,88,ST,90,87,83,89,55,84
Gheorghe Hagi ,FC 24 Icon ,88,CAM,82,86,88,88,41,64
Fernando Hierro ,FC 24 Icon ,88,CB,74,67,74,68,92,84
Franck Ribery ,FC 24 Icon ,88,LM,89,85,85,90,37,65
Luis Hernandez ,FC 24 Winter Wildcard Icon ,88,ST,90,88,74,87,46,70
Sergio Ramos ,FC 24 Versus - Fire ,88,CB,80,74,80,75,87,85
Sergio Ramos ,FC 24 Versus - Ice ,88,CDM,81,78,88,80,86,82
Mario Gomez ,FC 24 FUT Hero ,88,ST,83,90,73,82,43,83
Javier Mascherano ,FC 24 FUT Hero ,88,CB,76,55,76,75,89,86
Nemanja Vidic ,FC 24 Non-Inform ,88,CB,79,50,64,63,91,90
Nani ,FC 24 Radioactive ,88,CAM,85,85,82,88,49,78
Bastian Schweinsteiger ,FC 24 Icon ,88,CM,76,83,86,83,83,83
Antonio Di Natale ,FC 24 FUT Hero ,88,ST,90,91,85,90,46,70
Wayne Rooney ,FC 24 Icon ,88,ST,88,90,81,86,53,87
Edwin van der Sar ,FC 24 Icon ,88,GK,84,87,79,86,39,92
Peter Crouch ,FC 24 GOLAZO Hero ,88,ST,88,92,85,87,55,87
Petr Cech ,FC 24 Icon ,88,GK,86,85,76,88,54,90
