name,version,rating,position,PAC,SHO,PAS,DRI,DEF,PHY
Jerzy Dudek ,FC 24 Non-Inform ,88,GK,88,86,80,92,62,88
Dimitar Berbatov ,FC 24 Non-Inform ,88,ST,83,87,82,88,35,75
Rafael Marquez ,FC 24 FUT Hero ,88,CB,74,65,75,74,90,88
Juan Roman Riquelme ,FC 24 Icon ,88,CAM,71,84,90,90,33,66
Cristiano Ronaldo ,FC 24 Trailblazers ,88,ST,85,90,77,84,35,75
Cristiano Ronaldo ,FC 24 Inform ,88,ST,85,91,78,84,36,77
Yaya Toure ,FC 24 Triple Threat Icon ,88,CDM,80,84,87,85,82,90
Steven Gerrard ,FC 24 Icon ,88,CM,78,88,88,83,75,82
Andriy Shevchenko ,FC 24 Icon ,88,ST,86,90,71,85,35,73
Tomas Rosicky ,FC 24 Non-Inform ,88,CAM,85,83,88,90,60,73
Rio Ferdinand ,FC 24 Icon ,88,CB,82,48,65,64,90,85
Pavel Nedved ,FC 24 Icon ,88,LM,84,84,86,87,58,77
David Trezeguet ,FC 24 Non-Inform ,88,ST,84,89,70,80,43,78
David Trezeguet ,FC 24 Winter Wildcard Icon ,88,CM,84,83,86,88,82,79
Jari Litmanen ,FC 24 FUT Hero ,88,CAM,82,87,83,83,35,65
Bixente Lizarazu ,FC 24 FUT Hero ,88,LWB,87,59,80,82,83,82
Michael Owen ,FC 24 Icon ,88,ST,89,88,69,87,35,66
Michael Ballack ,FC 24 Non-Inform ,88,CM,83,88,86,82,80,84
Ricardo Carvalho ,FC 24 FUT Hero ,88,CB,77,56,71,73,91,82
Ole Gunnar Solskjaer ,FC 24 Non-Inform ,88,ST,88,90,77,86,47,70
Claude Makelele ,FC 24 Non-Inform ,88,CDM,82,50,77,80,87,87
Ludovic Giuly ,FC 24 Non-Inform ,88,RM,90,85,85,88,51,60
Marcel Desailly ,FC 24 Icon ,88,CB,82,51,65,66,88,88
Jay-Jay Okocha ,FC 24 FUT Hero ,88,CAM,87,83,83,93,40,60
Robbie Keane ,FC 24 GOLAZO Hero ,88,ST,90,91,78,91,47,79
David Beckham ,FC 24 Icon ,88,RM,80,85,92,85,66,79
Paul Scholes ,FC 24 Icon ,88,CM,74,86,89,78,62,80
Roy Keane ,FC 24 Winter Wildcard Icon ,88,LB,82,71,84,82,85,86
Joe Cole ,FC 24 Triple Threat Icon ,88,RW,90,85,87,91,52,74
John Arne Riise ,FC 24 Non-Inform ,87,LB,85,82,82,82,83,87
Steve McManaman ,FC 24 FUT Hero ,87,RM,89,77,84,87,46,77
Joao Gomes ,FC 24 Inform ,87,CM,82,77,83,85,87,84
Uchenna Kanu ,FC 24 Inform ,87,LM,90,87,83,90,57,80
Pablo Barrios ,FC 24 Future Stars ,87,CM,85,81,82,90,82,80
Racheal Kundananji ,FC 24 Future Stars ,87,ST,93,85,80,86,45,90
Mayra Ramirez ,FC 24 Inform ,87,ST,93,88,80,89,38,90
Yankuba Minteh ,FC 24 Inform ,87,RW,99,80,80,92,45,66
Savio ,FC 24 Future Stars ,87,RM,95,84,87,89,52,71
Federico Baschirotto ,FC 24 FUT Birthday ,87,CB,84,61,82,72,87,90
Andy Diouf ,FC 24 Inform ,87,CM,87,82,83,89,81,88
Deyna Castellanos ,FC 24 Winter Wildcard ,87,CM,80,84,83,88,78,77
Lo'eau LaBonta ,FC 24 Player Moments ,87,CM,88,87,85,86,79,79
Carson Pickett ,FC 24 Player Moments ,87,LB,89,72,85,86,86,83
Kerolin Nicoli ,FC 24 TOTY Honourable Mention ,87,RM,90,85,83,88,49,82
Harry Kewell ,FC 24 FUT Hero ,87,LW,90,85,88,88,52,69
Tomas Brolin ,FC 24 FUT Hero ,87,ST,87,88,83,90,59,69
Geny Catamo ,FC 24 Inform ,87,RM,94,85,80,91,57,77
Julie Dufour ,FC 24 Non-Inform ,87,LM,92,81,84,90,58,70
Matias Soule ,FC 24 Future Stars ,87,RM,90,84,84,87,60,80
Selma Bacha ,FC 24 Inform ,87,LB,89,73,85,83,80,80
Jess Park ,FC 24 Inform ,87,RW,93,87,85,92,56,75
Emma Koivisto ,FC 24 Inform ,87,RWB,90,70,80,79,89,85
Lauren James ,FC 24 Inform ,87,CAM,91,83,85,89,32,84
Lea Karolina Vilhjalmsdottir ,FC 24 Future Stars ,87,RM,91,83,88,87,63,82
Rodrigo Muniz ,FC 24 Premier League POTM ,87,ST,88,91,76,85,51,87
Amir Richardson ,FC 24 Future Stars ,87,CM,84,75,82,84,82,87
Quentin Merlin ,FC 24 Future Stars ,87,LB,88,75,86,88,84,78
Rasmus Hojlund ,FC 24 Ultimate Dynasties ,87,ST,90,85,70,83,40,84
Pernille Harder ,FC 24 Inform ,87,RM,86,83,87,91,30,81
Nicolas Jackson ,FC 24 Showdown Nominee ,87,ST,89,90,80,88,54,84
Ansgar Knauff ,FC 24 Showdown Nominee ,87,LW,94,83,83,89,65,75
Anton Stach ,FC 24 FUT Birthday ,87,CM,83,82,85,82,85,87
Florian Wirtz ,FC 24 Bundesliga POTM ,87,CAM,79,82,87,89,56,67
Willian Pacho ,FC 24 Future Stars ,87,CB,88,45,78,74,85,86
Alistair Johnston ,FC 24 Inform ,87,RB,90,70,81,83,85,91
Loic Bade ,FC 24 Future Stars ,87,CB,81,60,72,85,87,87
Bryan Limbombe ,FC 24 Showdown Nominee ,87,RW,91,90,85,88,50,73
Ona Batlle ,FC 24 Inform ,87,RB,88,53,82,83,84,76
Ronald Araujo ,FC 24 Inform ,87,RB,81,52,66,64,87,85
Jeremie Frimpong ,FC 24 Non-Inform ,87,RWB,97,63,80,88,81,76
Jude Bellingham ,FC 24 Inform ,87,CAM,77,77,80,86,79,83
Brian Brobbey ,FC 24 Eredivisie POTM ,87,ST,93,87,82,86,42,90
Lucas Chevalier ,FC 24 Inform ,87,GK,89,87,83,88,52,86
Kouadio Manu Kone ,FC 24 Season Reward ,87,CM,82,82,87,90,78,85
Klara Buhl ,FC 24 Future Stars ,87,LM,87,89,83,88,38,76
Lena Oberdorf ,FC 24 Non-Inform ,87,CDM,58,61,77,76,87,89
Eduardo Camavinga ,FC 24 Versus - Ice ,87,CDM,82,70,86,86,85,81
Eduardo Camavinga ,FC 24 Versus - Fire ,87,LB,88,74,82,86,82,84
Ian Wright ,FC 24 Icon ,87,ST,88,89,69,81,40,76
Nico Schlotterbeck ,FC 24 Ultimate Dynasties ,87,CB,81,65,72,77,87,85
Jun Endo ,FC 24 Future Stars ,87,LM,90,82,82,88,50,75
Ian Rush ,FC 24 Icon ,87,ST,84,89,69,83,43,78
Victor Boniface ,FC 24 UEL TOTGS ,87,ST,87,87,78,84,52,91
Khvicha Kvaratskhelia ,FC 24 Inform ,87,LW,86,82,82,88,42,72
John Barnes ,FC 24 Icon ,87,LW,89,85,83,89,44,83
Khephren Thuram ,FC 24 Ultimate Dynasties ,87,CM,80,80,84,85,83,87
Enzo Fernandez ,FC 24 Winter Wildcard ,87,CM,80,79,87,86,81,85
Bukayo Saka ,FC 24 Inform ,87,RW,87,83,81,88,62,72
Asisat Oshoala ,FC 24 Radioactive ,87,ST,92,85,83,86,52,87
Bafode Diakite ,FC 24 Future Stars ,87,RB,89,56,77,84,86,87
Dusan Vlahovic ,FC 24 Inform ,87,ST,86,90,71,84,35,87
Leah Williamson ,FC 24 Centurions ,87,CB,81,47,75,74,88,80
Aldana Cometti ,FC 24 Inform ,87,CB,80,40,64,73,88,87
Estefania Banini ,FC 24 TOTY Honourable Mention ,87,CM,83,88,90,90,77,72
Mykhailo Mudryk ,FC 24 Showdown Winner ,87,LW,95,82,80,88,56,70
Julian Alvarez ,FC 24 Trailblazers ,87,ST,86,88,84,90,62,83
Samuel Chukwueze ,FC 24 Showdown Nominee ,87,RW,92,84,83,89,40,72
Erin Cuthbert ,FC 24 Non-Inform ,87,CM,85,86,87,87,82,74
Beth Mead ,FC 24 Non-Inform ,87,RW,81,84,84,87,67,73
Clara Mateo ,FC 24 Inform ,87,RM,90,87,85,88,63,76
Giovanni Reyna ,FC 24 Inform ,87,RM,87,85,86,91,50,84
Giovanni Reyna ,FC 24 Champions League Live ,87,CAM,87,85,85,91,46,83
Xavi Simons ,FC 24 Champions League RTTF ,87,CAM,92,83,84,89,70,83
Reguilon ,FC 24 Inform ,87,LWB,91,70,85,87,86,81
Mohammed Kudus ,FC 24 Europa League Live ,87,RW,95,81,78,91,67,82
Viktor Tsygankov ,FC 24 Non-Inform ,87,RM,92,84,86,88,52,68
Deniz Undav ,FC 24 Bundesliga POTM ,87,ST,83,91,85,88,45,86
Rodrygo ,FC 24 Trailblazers ,87,ST,90,85,82,90,33,65
Midge Purce ,FC 24 Showdown Winner ,87,RW,95,83,81,87,48,78
William Saliba ,FC 24 Winter Wildcard ,87,CB,84,44,75,78,88,86
Mahdi Camara ,FC 24 Inform ,87,CM,78,77,85,87,88,89
Georgia Stanway ,FC 24 Inform ,87,CDM,84,82,84,88,81,80
Gennaro Gattuso ,FC 24 Non-Inform ,87,CDM,75,63,70,71,90,88
Juan Sebastian Veron ,FC 24 Ultimate Dynasties Icon ,87,CM,77,82,87,82,75,82
Hidetoshi Nakata ,FC 24 FUT Hero ,87,CAM,85,84,85,86,62,65
Artem Dovbyk ,FC 24 La Liga POTM ,87,ST,91,88,77,83,45,90
Tariq Lamptey ,FC 24 Future Stars ,87,RB,94,59,83,86,84,71
Moussa Diaby ,FC 24 Versus - Fire ,87,LM,95,83,76,86,45,65
Moussa Diaby ,FC 24 Versus - Ice ,87,RM,95,80,80,88,47,60
Ewa Pajor ,FC 24 Non-Inform ,87,ST,85,89,63,89,21,69
Mehdi Taremi ,FC 24 UCL TOTGS ,87,ST,84,87,82,87,43,80
Yann Aurel Bisseck ,FC 24 Inform ,87,CB,85,64,75,83,87,92
Rafael Leao ,FC 24 Serie A POTM ,87,LW,94,81,77,88,28,78
Rafael Leao ,FC 24 Trailblazers ,87,LW,94,82,76,89,28,77
Viktor Gyokeres ,FC 24 Inform ,87,ST,92,87,80,89,50,97
Pedro Goncalves ,FC 24 Europa League Live ,87,LW,83,87,86,88,67,72
Luca Zidane ,FC 24 Ultimate Dynasties ,87,GK,87,83,82,86,53,87
Matheus Cunha ,FC 24 Season Reward ,87,ST,89,87,83,90,48,81
Matheus Cunha ,FC 24 Inform ,87,CF,90,88,85,91,50,84
Edon Zhegrova ,FC 24 Inform ,87,RW,92,83,85,92,41,77
Bremer ,FC 24 Non-Inform ,87,CB,84,53,60,70,88,86
Henrik Larsson ,FC 24 Ultimate Dynasties Icon ,87,ST,88,87,74,84,46,73
Jonathan Clauss ,FC 24 Europa League Live ,87,RWB,92,75,83,84,81,78
Erling Haaland ,FC 24 Beats ,87,ST,94,84,65,84,41,81
Patrick Kluivert ,FC 24 Icon ,87,ST,84,86,76,81,40,79
Phil Foden ,FC 24 UCL TOTGS ,87,CAM,84,82,85,91,61,64
Daniel Munoz ,FC 24 Inform ,87,RB,93,78,81,83,87,89
Djordje Mihailovic ,FC 24 Inform ,87,CAM,85,83,88,86,72,82
Kim Min Jae ,FC 24 Inform ,87,CB,84,36,61,68,88,87
David Raum ,FC 24 Inform ,87,LB,93,70,86,87,83,87
David Neres ,FC 24 Inform ,87,RM,92,84,84,93,51,73
Christopher Operi ,FC 24 Inform ,87,LB,92,69,80,86,82,87
Noussair Mazraoui ,FC 24 Radioactive ,87,RB,91,70,82,85,82,80
Kai Havertz ,FC 24 Winter Wildcard ,87,LB,89,77,87,87,85,84
Radoslaw Majecki ,FC 24 Inform ,87,GK,88,87,84,89,47,88
Gregor Kobel ,FC 24 Non-Inform ,87,GK,86,84,74,89,44,85
Harvey Barnes ,FC 24 Inform ,87,LW,93,85,83,89,50,80
Edouard Mendy ,FC 24 Ultimate Dynasties ,87,GK,84,83,86,88,40,87
Alphonso Davies ,FC 24 Non-Inform ,87,LB,98,74,83,88,78,81
Declan Rice ,FC 24 Trailblazers ,87,CDM,78,67,77,80,87,85
Declan Rice ,FC 24 Inform ,87,CDM,80,70,79,82,87,86
Dodo ,FC 24 Europa Conference Live ,87,RB,93,75,85,89,81,82
Lina Magull ,FC 24 Non-Inform ,87,CAM,81,74,84,86,57,68
Sakina Karchaoui ,FC 24 Inform ,87,LB,90,62,83,88,81,67
Raphinha ,FC 24 Winter Wildcard ,87,RW,93,82,81,90,57,77
Theo Hernandez ,FC 24 Inform ,87,CB,95,73,80,83,82,86
Cristian Romero ,FC 24 Inform ,87,CB,77,52,65,72,89,87
Milan Skriniar ,FC 24 Radioactive ,87,CB,83,44,70,71,87,86
Delphine Cascarino ,FC 24 Triple Threat ,87,RW,97,78,84,91,41,61
Rose Lavelle ,FC 24 Non-Inform ,87,CAM,86,78,84,87,45,65
Rose Lavelle ,FC 24 Non-Inform ,87,CAM,86,78,84,87,45,65
Richarlison ,FC 24 Versus - Fire ,87,LW,89,83,82,87,64,81
Richarlison ,FC 24 Versus - Ice ,87,ST,87,88,76,85,64,85
Benjamin White ,FC 24 Inform ,87,RB,85,40,80,86,90,87
Exequiel Palacios ,FC 24 Inform ,87,CM,73,82,86,88,87,83
Lautaro Martinez ,FC 24 Non-Inform ,87,ST,80,86,71,85,48,85
Ousmane Dembele ,FC 24 Inform ,87,RW,94,79,82,88,37,59
Brahim ,FC 24 Pundit Pick ,87,CAM,88,80,85,90,35,57
Trent Alexander-Arnold ,FC 24 Inform ,87,RB,81,72,91,82,83,77
Miguel Almiron ,FC 24 Showdown Nominee ,87,RW,90,85,83,88,62,71
Jean-Victor Makengo ,FC 24 FC Pro Live ,87,CM,80,82,86,87,86,86
Gianluigi Donnarumma ,FC 24 Non-Inform ,87,GK,90,82,79,89,52,83
Dayot Upamecano ,FC 24 Versus - Ice ,87,CB,87,54,71,77,86,87
Dayot Upamecano ,FC 24 Versus - Fire ,87,RB,89,73,83,87,85,86
Palhinha ,FC 24 FUT Birthday ,87,CDM,80,72,80,83,87,92
Denis Zakaria ,FC 24 Winter Wildcard ,87,CDM,83,68,99,81,83,86
Andre Silva ,FC 24 Champions League Live ,87,ST,85,88,81,89,52,85
Stanislav Iljutcenko ,FC 24 Inform ,87,ST,88,90,72,80,54,87
Frenkie de Jong ,FC 24 Non-Inform ,87,CM,82,69,86,87,77,78
Ferland Mendy ,FC 24 Ultimate Dynasties ,87,LB,96,75,82,81,81,90
Marcus Thuram ,FC 24 Ultimate Dynasties ,87,ST,90,84,80,85,56,84
Christian Pulisic ,FC 24 Serie A POTM ,87,RW,93,83,81,91,45,65
Christian Pulisic ,FC 24 Inform ,87,CAM,92,84,82,92,46,71
Sandra Panos ,FC 24 Non-Inform ,87,GK,86,82,84,89,56,87
Jessie Fleming ,FC 24 Player Moments ,87,CM,87,87,90,88,80,69
Amel Majri ,FC 24 Inform ,87,LW,83,82,88,91,85,78
Svenja Huth ,FC 24 Non-Inform ,87,RM,83,74,85,87,56,70
Eugenie Le Sommer ,FC 24 Inform ,87,LW,80,89,84,88,46,75
Sara Dabritz ,FC 24 Inform ,87,CM,81,86,87,89,79,78
Lucy Bronze ,FC 24 Non-Inform ,87,RB,73,68,80,80,85,88
Fridolina Rolfo ,FC 24 Non-Inform ,87,LB,82,82,82,87,83,80
Magdalena Eriksson ,FC 24 Non-Inform ,87,CB,80,49,75,70,88,85
Marta ,FC 24 Centurions ,87,CAM,80,86,88,91,48,78
Ismael Bennacer ,FC 24 Radioactive ,87,CDM,82,78,84,88,82,81
Andre Onana ,FC 24 Inform ,87,GK,86,83,90,88,63,87
Crystal Dunn ,FC 24 Showdown Nominee ,87,CM,89,84,85,86,83,83
Federico Dimarco ,FC 24 Inform ,87,LWB,88,76,85,84,82,80
Nordi Mukiele ,FC 24 Winter Wildcard ,87,RB,89,53,89,88,82,82
Marcos Llorente ,FC 24 Winter Wildcard ,87,LW,89,87,83,84,72,81
Konrad Laimer ,FC 24 Champions League Live ,87,CDM,83,76,83,82,85,84
Mikel Merino ,FC 24 Champions League RTTF ,87,CM,78,82,87,85,87,85
Ellyes Skhiri ,FC 24 Winter Wildcard ,87,CDM,80,99,80,81,85,80
Joe Gomez ,FC 24 Non-Inform ,87,CB,86,37,79,80,87,85
Diogo Jota ,FC 24 FC Pro Live Upgraded ,87,CF,86,86,78,87,59,82
Jeremie Boga ,FC 24 Season Reward ,87,LM,93,85,83,89,43,74
Ruben Neves ,FC 24 Player Moments ,87,CDM,80,88,90,85,83,81
Nicolo Barella ,FC 24 Inform ,87,CM,80,79,83,86,80,81
Sergej Milinkovic-Savic ,FC 24 Inform ,87,CM,70,82,83,83,80,87
Robin Gosens ,FC 24 Inform ,87,LWB,90,84,83,84,85,87
Martin Odegaard ,FC 24 Non-Inform ,87,CAM,72,81,88,87,61,64
Rick Karsdorp ,FC 24 Season Reward ,87,RB,89,77,81,87,80,84
Leroy Sane ,FC 24 Ultimate Dynasties ,87,RM,93,85,84,88,41,76
Lukas Klostermann ,FC 24 Non-Inform ,87,CB,86,59,75,82,88,85
Ollie Watkins ,FC 24 Centurions ,87,ST,91,87,77,84,55,82
James Maddison ,FC 24 Triple Threat ,87,CAM,77,85,90,90,58,67
Giovanni Di Lorenzo ,FC 24 UCL TOTGS ,87,RB,90,70,79,81,84,84
Nabil Fekir ,FC 24 Non-Inform ,87,CAM,87,85,86,91,43,84
Alexander Sorloth ,FC 24 Inform ,87,ST,90,87,78,83,45,93
N'Golo Kante ,FC 24 Inform ,87,CDM,70,66,75,81,86,79
Mike Maignan ,FC 24 Non-Inform ,87,GK,85,82,87,89,51,85
Davor Suker ,FC 24 Icon ,87,ST,83,89,79,88,43,75
Frank Rijkaard ,FC 24 Icon ,87,CDM,77,73,80,77,87,86
Tim Kleindienst ,FC 24 Inform ,87,ST,83,88,75,81,45,90
Adama Traore ,FC 24 Player Moments ,87,RWB,95,81,77,85,73,85
Alex Iwobi ,FC 24 Season Reward ,87,RM,89,82,85,90,62,86
Kingsley Coman ,FC 24 Inform ,87,RW,91,80,82,89,32,65
Przemyslaw Frankowski ,FC 24 FUT Birthday ,87,RWB,95,82,84,82,80,82
Przemyslaw Frankowski ,FC 24 FUT Birthday ,87,RWB,95,82,84,82,80,82
Paulo Dybala ,FC 24 Inform ,87,ST,82,87,86,91,41,61
Domenico Berardi ,FC 24 Inform ,87,RW,86,87,84,89,38,75
Joao Cancelo ,FC 24 Inform ,87,RB,82,74,87,85,82,73
Grimaldo ,FC 24 Inform ,87,LM,91,73,86,87,81,77
Adrien Rabiot ,FC 24 Winter Wildcard ,87,CM,81,80,83,83,86,87
Christian Gunter ,FC 24 Versus - Fire ,87,LB,90,70,75,82,81,85
Christian Gunter ,FC 24 Versus - Ice ,87,RB,90,74,83,80,79,89
Sadio Mane ,FC 24 Inform ,87,LM,87,85,80,88,45,75
Emil Forsberg ,FC 24 FUT Birthday ,87,CAM,84,85,88,88,44,80
Emil Forsberg ,FC 24 FUT Birthday ,87,CAM,84,85,88,88,44,80
Marquinhos ,FC 24 Non-Inform ,87,CB,78,56,75,74,89,80
Raul Ruidiaz ,FC 24 Inform ,87,ST,92,88,75,89,50,80
Riyad Mahrez ,FC 24 Trailblazers ,87,RM,82,82,82,91,39,61
Felipe Anderson ,FC 24 FUT Birthday ,87,LW,92,84,84,91,71,80
Felipe Anderson ,FC 24 FUT Birthday ,87,LW,92,84,84,91,71,80
Frederik Ronnow ,FC 24 Inform ,87,GK,88,89,86,87,60,88
Morata ,FC 24 Versus - Fire ,87,ST,89,86,77,84,35,86
Morata ,FC 24 Versus - Ice ,87,ST,87,88,76,87,35,83
Heung Min Son ,FC 24 Non-Inform ,87,LW,87,88,80,84,42,70
Luis Muriel ,FC 24 Player Moments ,87,ST,91,87,84,89,32,77
Luis Alberto ,FC 24 Inform ,87,CM,75,82,88,87,66,64
Juanmi ,FC 24 Inform ,87,ST,88,90,81,89,39,72
Isco ,FC 24 Versus - Ice ,87,CAM,81,83,87,87,73,82
Isco ,FC 24 Versus - Fire ,87,CAM,85,83,85,89,81,73
James Tavernier ,FC 24 Inform ,87,RB,92,84,87,85,83,88
Florian Kainz ,FC 24 FUT Birthday ,87,CAM,84,87,89,89,57,76
Juan Cuadrado ,FC 24 Non-Inform ,87,RM,95,81,85,91,83,78
Kevin De Bruyne ,FC 24 Flashback ,87,CM,80,84,91,83,70,74
Iago Aspas ,FC 24 Flashback ,87,ST,85,88,82,89,39,70
Jorge Campos ,FC 24 FUT Hero ,87,GK,93,83,81,90,84,80
Nemanja Matic ,FC 24 Europa League Live ,87,CDM,81,76,85,85,88,87
Christian Eriksen ,FC 24 Radioactive ,87,CM,81,80,90,85,54,70
De Marcos ,FC 24 Inform ,87,RB,89,73,82,83,86,87
Luuk de Jong ,FC 24 Inform ,87,ST,81,88,81,83,55,87
Thiago ,FC 24 Triple Threat ,87,CM,80,75,89,92,75,70
Pedro ,FC 24 Champions League Live ,87,RW,84,83,85,93,43,59
Francis Coquelin ,FC 24 Europa League Live ,87,CM,80,75,84,86,85,86
Kevin Trapp ,FC 24 Trailblazers ,87,GK,85,83,80,88,48,87
Cristhian Stuani ,FC 24 Season Reward ,87,ST,85,90,83,86,58,92
Kieran Trippier ,FC 24 Inform ,87,RB,77,72,89,84,87,79
Danny Welbeck ,FC 24 Flashback ,87,ST,91,88,83,89,48,80
Ramires ,FC 24 Non-Inform ,87,CDM,89,80,81,82,85,85
Matteo Darmian ,FC 24 Champions League Live ,87,CB,81,66,83,84,90,82
Toby Alderweireld ,FC 24 Inform ,87,CB,80,68,83,75,89,87
Yuri Berchiche ,FC 24 Inform ,87,LB,90,77,83,84,85,89
Toni Kroos ,FC 24 Inform ,87,CM,70,82,91,83,71,72
Olivier Giroud ,FC 24 Flashback ,87,ST,85,88,80,82,47,86
Axel Witsel ,FC 24 Season Reward ,87,CDM,80,72,86,84,87,83
Luka Modric ,FC 24 Non-Inform ,87,CM,72,76,89,87,72,66
Dries Mertens ,FC 24 Champions League Live ,87,CF,82,86,86,88,47,55
Claudio Marchisio ,FC 24 FUT Hero ,87,CM,82,81,85,86,80,82
Manuel Neuer ,FC 24 Non-Inform ,87,GK,84,85,90,84,49,88
Thiago Silva ,FC 24 Centurions ,87,CB,80,57,77,75,90,82
Sergio Ramos ,FC 24 Inform ,87,CB,79,73,79,74,87,84
